molecule_chembl_id,canonical_smiles,standard_value,class
MB1,O=C(C1=CC=CC=C1OC)/C=C/C2=NC=CC=C2,2000.0,intermediate
MB2,O=C(C1=CC=CC=C1OC)/C=C/C2=CC=CN=C2,17380.0,inactive
MB3,O=C(C1=CC=CC(OC)=C1)/C=C/C2=CC=CN=C2,4090.0,intermediate
MB4,O=C(C1=CC=C(OC)C=C1)/C=C/C2=NC=CC=C2,18640.0,inactive
MB5,O=C(C1=CC=C(OC)C=C1)/C=C/C2=CC=CN=C2,4470.0,intermediate
MB6,O=C(C1=CC=C(OC)C=C1)/C=C/C2=CC=NC=C2,4630.0,intermediate
MB7,OC1=CC(OC)=CC(OC)=C1C(/C=C/C2=CC=C(OCC3=CN(C4=CC=C(F)C=C4Cl)N=N3)C(OC)=C2)=O,11610.0,inactive
MB8,OC1=CC(OC)=CC(OC)=C1C(/C=C/C2=CC=C(OCC3=CN(C4=CC=C(F)C(Cl)=C4)N=N3)C(OC)=C2)=O,5070.0,intermediate
MB9,OC1=CC(OC)=CC(OC)=C1C(/C=C/C2=CC=C(OCC3=CN(C4=CC=C(F)C=C4F)N=N3)C(OC)=C2)=O,6300.0,intermediate
MB10,OC1=CC(OC)=CC(OC)=C1C(/C=C/C2=CC=C(OCC3=CN(C4=CC=CC=C4Cl)N=N3)C(OC)=C2)=O,12980.0,inactive
MB11,OC1=CC(OC)=CC(OC)=C1C(/C=C/C2=CC=C(OCC3=CN(C4=CC=C(Cl)C=C4)N=N3)C(OC)=C2)=O,9730.0,intermediate
MB12,OC1=CC(OC)=CC(OC)=C1C(/C=C/C2=CC=C(OC)C(OCC3=CN(C4=CC=C(F)C=C4Cl)N=N3)=C2)=O,9110.0,intermediate
MB13,OC1=CC(OC)=CC(OC)=C1C(/C=C/C2=CC=C(OC)C(OCC3=CN(C4=CC=C(F)C(Cl)=C4)N=N3)=C2)=O,13920.0,inactive
MB14,OC1=CC(OC)=CC(OC)=C1C(/C=C/C2=CC=C(OC)C(OCC3=CN(C4=CC=C(F)C=C4F)N=N3)=C2)=O,18220.0,inactive
MB15,OC1=CC(OC)=CC(OC)=C1C(/C=C/C2=CC=C(OC)C(OCC3=CN(C4=CC=CC=C4Cl)N=N3)=C2)=O,15380.0,inactive
MB16,OC1=CC(OC)=CC(OC)=C1C(/C=C/C2=CC=C(OC)C(OCC3=CN(C4=CC=C(Cl)C=C4)N=N3)=C2)=O,21110.0,inactive
MB17,OC1=CC(OC)=CC(OC)=C1C(/C=C/C2=CC=C(OCC3=CN(C4=CC=C(F)C=C4Cl)N=N3)C(OCC5=CN(C6=C(Cl)C=C(F)C=C6)N=N5)=C2)=O,11620.0,inactive
MB18,OC1=CC(OC)=CC(OC)=C1C(/C=C/C2=CC=C(OCC3=CN(C4=CC=C(F)C(Cl)=C4)N=N3)C(OCC5=CN(C6=CC(Cl)=C(F)C=C6)N=N5)=C2)=O,14770.0,inactive
MB19,OC1=CC(OC)=CC(OC)=C1C(/C=C/C2=CC=C(OCC3=CN(C4=CC=C(F)C=C4F)N=N3)C(OCC5=CN(C6=C(F)C=C(F)C=C6)N=N5)=C2)=O,12600.0,inactive
MB20,OC1=CC(OC)=CC(OC)=C1C(/C=C/C2=CC=C(OCC3=CN(C4=CC=CC=C4Cl)N=N3)C(OCC5=CN(C6=C(Cl)C=CC=C6)N=N5)=C2)=O,11970.0,inactive
MB21,OC1=CC(OC)=CC(OC)=C1C(/C=C/C2=CC=C(OCC3=CN(C4=CC=C(Cl)C=C4)N=N3)C(OCC5=CN(C6=CC=C(Cl)C=C6)N=N5)=C2)=O,18240.0,inactive
MB22,O=C(C1=CC=C(C)O1)/C=C/C2=CC=C(C(O)=O)C=C2,18400.0,inactive
MB23,O=C(NCCNC1=CC=NC2=CC(Cl)=CC=C12)C3=CC=C(/C=C/C(C4=CC=C(C)O4)=O)C=C3,110.0,active
MB24,O=C(NCCCNC1=CC=NC2=CC(Cl)=CC=C12)C3=CC=C(/C=C/C(C4=CC=C(C)O4)=O)C=C3,70.0,active
MB25,O=C(NCCCCNC1=CC=NC2=CC(Cl)=CC=C12)C3=CC=C(/C=C/C(C4=CC=C(C)O4)=O)C=C3,50.0,active
MB26,O=C(NC(C)CNC1=CC=NC2=CC(Cl)=CC=C12)C3=CC=C(/C=C/C(C4=CC=C(C)O4)=O)C=C3,80.0,active
MB27,O=C(NCCCCCCNC1=CC=NC2=CC(Cl)=CC=C12)C3=CC=C(/C=C/C(C4=CC=C(C)O4)=O)C=C3,50.0,active
MB28,O=C(N(CCCNC1=CC=NC2=CC(Cl)=CC=C12)C)C3=CC=C(/C=C/C(C4=CC=C(C)O4)=O)C=C3,370.0,active
MB29,O=C(NCCOCCOCCNC1=CC=NC2=CC(Cl)=CC=C12)C3=CC=C(/C=C/C(C4=CC=C(C)O4)=O)C=C3,260.0,active
MB30,O=C(NCCCN(CCCNC1=CC=NC2=CC(Cl)=CC=C12)C)C3=CC=C(/C=C/C(C4=CC=C(C)O4)=O)C=C3,90.0,active
MB31,O=C(C1=CC=C(C)O1)/C=C/C2=CC=C(C(N3CCN(C4=CC=NC5=CC(Cl)=CC=C45)CC3)=O)C=C2,540.0,active
MB32,O=C(/C=C/C1=CC=C(Cl)C=C1)C2=CC=C(N3C=CC=C3)C=C2,9500.0,intermediate
MB33,O=C(/C=C/C1=CC=C(Cl)C=C1)C2=CC=C(N3C(C=CC=C4)=C4N=N3)C=C2,7000.0,intermediate
MB34,O=C(/C=C/C1=CC=C(Cl)C=C1)C2=CC=C(N3C=NC=N3)C=C2,4900.0,intermediate
MB35,O=C(C1=C(Cl)SC(Cl)=C1)/C=C/C2=CC=C(OCC3=CC=CC=C3)C(OC)=C2,20030.0,inactive
MB36,O=C(C1=C(Cl)SC(Cl)=C1)/C=C/C2=CC=C(OC)C(OCC3=CC=CC=C3)=C2,12400.0,inactive
MB37,O=C(C1=CC=CO1)/C=C/C2=CC=C(OCC3=CC=CC=C3)C(OC)=C2,66390.0,inactive
MB38,O=C(C1=CC=CO1)/C=C/C2=CC=C(OC)C(OCC3=CC=CC=C3)=C2,42160.0,inactive
MB39,O=C(/C=C/C1=C(Cl)C=C(Cl)C=C1)C2=C(OC)C(OC)=C(OC)C=C2,5400.0,intermediate
MB40,O=C(/C=C/C1=CC=C(N(C)C)C=C1)C2=C(OC)C(OC)=C(OC)C=C2,18000.0,inactive
MB41,O=C(/C=C/C1=CC=C(C(F)(F)F)C=C1)C2=C(OC)C(OC)=C(OC)C=C2,3000.0,intermediate
MB42,O=C(/C=C/C1=C(OC)C=C(OC)C=C1)C2=C(OC)C(OC)=C(OC)C=C2,16500.0,inactive
MB43,O=C(/C=C/C1=CC=C(C)C=C1)C2=C(OC)C(OC)=C(OC)C=C2,25600.0,inactive
MB44,O=C(/C=C/C1=CC=C(CC)C=C1)C2=C(OC)C(OC)=C(OC)C=C2,16500.0,inactive
MB45,O=C(/C=C/C1=CC(C2=NC(C=CC=C3)=C3C=C2)=CC=C1)C4=C(OC)C(OC)=C(OC)C=C4,2000.0,intermediate
MB46,O=C(/C=C/C1=CC=C(C2=CC=C(C=CC=C3)C3=N2)C=C1)C4=C(OC)C(OC)=C(OC)C=C4,60000.0,inactive
MB47,O=C(/C=C/C1=CC=C(OC)C=C1)C2=C(OC)C(OC)=C(OC)C=C2,25000.0,inactive
MB48,O=C(/C=C/C1=CC=C(F)C=C1)C2=C(OC)C(OC)=C(OC)C=C2,9500.0,intermediate
MB49,O=C(/C=C/C1=CC=C(C2=CC=CC=C2)C=C1)C3=C(OC)C(OC)=C(OC)C=C3,26200.0,inactive
MB50,O=C(/C=C/C1=C(F)C=C(F)C=C1)C2=C(OC)C(OC)=C(OC)C=C2,18500.0,inactive
MB51,O=C(/C=C/C1=CC=C([N+]([O-])=O)C=C1)C2=C(OC)C(OC)=C(OC)C=C2,22500.0,inactive
MB52,O=C(/C=C/C1=CC(Cl)=C(Cl)C=C1)C2=C(OC)C(OC)=C(OC)C=C2,14500.0,inactive
MB53,O=C(/C=C/C1=CC=C(Cl)C=C1)C2=C(OC)C(OC)=C(OC)C=C2,14500.0,inactive
MB54,O=C(/C=C/C1=C(Cl)C=CC=C1)C2=C(OC)C(OC)=C(OC)C=C2,41500.0,inactive
MB55,O=C(/C=C/C1=CC(Cl)=CC=C1)C2=C(OC)C(OC)=C(OC)C=C2,24400.0,inactive
MB56,O=C(/C=C/C1=CC=CC=C1)C2=C(OC)C(OC)=C(OC)C=C2,15800.0,inactive
MB57,O=C(/C=C/C1=C(OC)C=C(OC)C=C1)C2=CC=C(OCCCC)C=C2,108000.0,inactive
MB58,O=C(/C=C/C1=C(Cl)C=C(Cl)C=C1)C2=C(OC)C=C(OC)C=C2,18800.0,inactive
MB59,O=C(/C=C/C1=CC=C(C(F)(F)F)C=C1)C2=C(OC)C=C(OC)C=C2,5900.0,intermediate
MB60,O=C(/C=C/C1=C(F)C=C(F)C=C1)C2=C(OC)C=C(OC)C=C2,6200.0,intermediate
MB61,O=C(/C=C/C1=C(OC)C=C(OC)C=C1)C2=C(OC)C=C(OC)C=C2,2100.0,intermediate
MB62,O=C(/C=C/C1=CC=C([N+]([O-])=O)C=C1)C2=C(OC)C=C(OC)C=C2,415000.0,inactive
MB63,O=C(C1=CC=C(C=C1)OC)/C=C/C2=CC=C(C=C2)N(C)C,70000.0,inactive
MB64,O=C(C1=CC=C(C=C1)OC)/C=C/C2=CC=C(C=C2)C#N,94500.0,inactive
MB65,O=C(C1=CC=C(C=C1)OC)/C=C/C2=CC=CC=C2,55500.0,inactive
MB66,O=C(/C=C/C1=CC=C(CC)C=C1)C2=C(OC)C=C(OC)C=C2,2400.0,intermediate
MB67,O=C(/C=C/C1=CC(C2=NC(C=CC=C3)=C3C=C2)=CC=C1)C4=C(OC)C=C(OC)C=C4,2200.0,intermediate
MB68,O=C(/C=C/C1=CC=C(C2=CC=C(C=CC=C3)C3=N2)C=C1)C4=C(OC)C=C(OC)C=C4,27000.0,inactive
MB69,O=C(C1=C(C=C(C=C1)OC)OC)/C=C/C2=CC=C(C=C2)C,93800.0,inactive
MB70,O=C(C1=C(C=C(C=C1)OC)OC)/C=C/C2=CC=C(C=C2)OC,128500.0,inactive
MB71,O=C(C1=C(C=C(C=C1)OC)OC)/C=C/C2=CC=C(C=C2)N(C)C,55300.0,inactive
MB72,O=C(C1=C(C=C(C=C1)OC)OC)/C=C/C2=CC=C(F)C=C2,322000.0,inactive
MB73,O=C(C1=C(C=C(C=C1)OC)OC)/C=C/C2=CC=C(Cl)C=C2,342000.0,inactive
MB74,O=C(C1=C(C=C(C=C1)OC)OC)/C=C/C2=CC=C(Br)C=C2,542500.0,inactive
MB75,O=C(C1=C(C=C(C=C1)OC)OC)/C=C/C2=CC=C(F)C=C2Cl,600000.0,inactive
MB76,O=C(C1=C(C=C(C=C1)OC)OC)/C=C/C2=CC=C(Cl)C(Cl)=C2,297500.0,inactive
MB77,O=C(C1=C(C=C(C=C1)OC)OC)/C=C/C2=CC=CC3=C2C=CC=C3,320000.0,inactive
MB78,O=C(C1=CC=C(C=C1)OC)/C=C/C2=CC=C(O)C=C2,7000.0,intermediate
MB79,O=C(C1=CC=C(C=C1)OC)/C=C/C2=CC=C(F)C=C2F,26800.0,inactive
MB80,O=C(/C=C/C1=CC=C(C=C1)OC)C2=CC=C(OC)C=C2,21700.0,inactive
MB81,O=C(/C=C/C1=CC(C2=NC(C=CC=C3)=C3C=C2)=CC=C1)C4=CC=C(OC)C=C4,4800.0,intermediate
MB82,O=C(/C=C/C1=CC=C(C2=NC(C=CC=C3)=C3C=C2)C=C1)C4=CC=C(OC)C=C4,43000.0,inactive
MB83,O=C(/C=C/C1=CC=C(F)C=C1)C2=CC=C(OC)C=C2,14400.0,inactive
MB84,O=C(/C=C/C1=C(Cl)C=C(Cl)C=C1)C2=CC=C(OC)C=C2,16000.0,inactive
MB85,O=C(/C=C/C1=CC=C(C(F)(F)F)C=C1)C2=CC=C(OC)C=C2,19000.0,inactive
MB86,O=C(/C=C/C1=C(OC)C=C(OC)C=C1)C2=CC=C(OC)C=C2,6400.0,intermediate
MB87,O=C(/C=C/C1=CC=C(C)C=C1)C2=CC=C(OC)C=C2,70000.0,inactive
MB88,O=C(/C=C/C1=CC=C([N+]([O-])=O)C=C1)C2=CC=C(OC)C=C2,100000.0,inactive
MB89,O=C(/C=C/C1=C(F)C=C(F)C=C1)C2=CC=C(OCC)C=C2,28100.0,inactive
MB90,O=C(/C=C/C1=CC=C(OC)C=C1)C2=CC=C(OCC)C=C2,33000.0,inactive
MB91,O=C(/C=C/C1=CC(C2=NC(C=CC=C3)=C3C=C2)=CC=C1)C4=CC=C(OCC)C=C4,24900.0,inactive
MB92,O=C(/C=C/C1=CC=C(C2=NC(C=CC=C3)=C3C=C2)C=C1)C4=CC=C(OCC)C=C4,100000.0,inactive
MB93,O=C(/C=C/C1=CC=C(F)C=C1)C2=CC=C(OCC)C=C2,24100.0,inactive
MB94,O=C(/C=C/C1=C(Cl)C=C(Cl)C=C1)C2=CC=C(OCC)C=C2,96000.0,inactive
MB95,O=C(/C=C/C1=CC=C(C(F)(F)F)C=C1)C2=CC=C(OCC)C=C2,24000.0,inactive
MB96,O=C(/C=C/C1=C(OC)C=C(OC)C=C1)C2=CC=C(OCC)C=C2,30000.0,inactive
MB97,O=C(/C=C/C1=CC=C(C)C=C1)C2=CC=C(OCC)C=C2,38000.0,inactive
MB98,O=C(/C=C/C1=CC=C([N+]([O-])=O)C=C1)C2=CC=C(OCC)C=C2,39000.0,inactive
MB99,O=C(/C=C/C1=CC=C(N(C)C)C=C1)C2=CC=C(OCC)C=C2,30000.0,inactive
MB100,O=C(/C=C/C1=CC=C(C#N)C=C1)C2=CC=C(OCC)C=C2,540000.0,inactive
MB101,O=C(/C=C/C1=CC=CC=C1)C2=CC=C(OCC)C=C2,43000.0,inactive
MB102,O=C(/C=C/C1=C(Cl)C=C(Cl)C=C1)C2=CC=C(O)C=C2O,68500.0,inactive
MB103,O=C(/C=C/C1=CC(C2=NC(C=CC=C3)=C3C=C2)=CC=C1)C4=CC=C(O)C=C4O,16100.0,inactive
MB104,O=C(/C=C/C1=C(F)C=C(F)C=C1)C2=CC=C(O)C=C2O,16000.0,inactive
MB105,O=C(/C=C/C1=C(OC)C=C(OC)C=C1)C2=CC=C(O)C=C2O,56400.0,inactive
MB106,O=C(/C=C/C1=C2C(C=CC=C2)=CC=C1)C3=CC=C(O)C=C3O,24800.0,inactive
MB107,O=C(/C=C/C1=CC=C(C(F)(F)F)C=C1)C2=CC=C(O)C=C2O,26500.0,inactive
MB108,O=C(/C=C/C1=C(C2=NC=CC=C2)C=CC=C1)C3=CC=C(O)C=C3O,19700.0,inactive
MB109,O=C(C1=CC=C(C=C1O)O)/C=C/C2=CC=CC=C2C3=C(C=CC=C4)C4=CC=C3,20000.0,inactive
MB110,O=C(C1=CC=C(C=C1O)O)/C=C/C2=CC=C(C3=NC=CC=C3)C=C2,121600.0,inactive
MB111,O=C(C1=CC=C(C=C1O)O)/C=C/C2=CC=C(C3=NC(C=CC=C4)=C4C=C3)C=C2,92800.0,inactive
MB112,O=C(C1=CC=C(C=C1O)O)/C=C/C2=CC=C(Cl)C=C2,12300.0,inactive
MB113,O=C(C1=CC=C(C=C1)O)/C=C/C2=CC=CC3=C2C=CC=C3,39900.0,inactive
MB114,O=C(C1=CC=C(C=C1)O)/C=C/C2=CC=CC(C3=NC(C=CC=C4)=C4C=C3)=C2,41000.0,inactive
MB115,O=C(C1=CC=C(C=C1)O)/C=C/C2=CC=CC=C2C3=NC=CC=C3,16300.0,inactive
MB116,O=C(C1=CC=C(C=C1)O)/C=C/C2=CC=C(C3=NC(C=CC=C4)=C4C=C3)C=C2,51000.0,inactive
MB117,O=C(C1=CC=C(C=C1)O)/C=C/C2=CC=CC=C2C3=C(C=CC=C4)C4=CC=C3,27500.0,inactive
MB118,O=C(C1=CC=C(C=C1)O)/C=C/C2=CC=C(Cl)C=C2,38000.0,inactive
MB119,O=C(C1=CC=C(C=C1)O)/C=C/C2=CC=CC=C2Cl,61700.0,inactive
MB120,O=C(C1=CC=C(C=C1)O)/C=C/C2=CC=CC(Cl)=C2,33100.0,inactive
MB121,O=C(C1=CC=C(C=C1)O)/C=C/C2=CC=C(OC)C=C2,32200.0,inactive
MB122,O=C(C1=CC=C(C=C1)O)/C=C/C2=CC=C(C)C=C2,25400.0,inactive
MB123,O=C(C1=CC=C(C=C1)O)/C=C/C2=CC=CC(C)=C2,25800.0,inactive
MB124,O=C(C1=CC=C(C=C1)O)/C=C/C2=CC=C(CCCC)C=C2,20900.0,inactive
MB125,O=C(C1=CC=C(C=C1)O)/C=C/C2=CC=C(C(F)(F)F)C=C2,30400.0,inactive
MB126,O=C(C1=CC=C(C=C1)O)/C=C/C2=CC=C([N+]([O-])=O)C=C2,20400.0,inactive
MB127,O=C(C1=CC=C(C=C1)O)/C=C/C2=CC=C(F)C=C2,21700.0,inactive
MB128,O=C(C1=CC=C(C=C1)O)/C=C/C2=CC=C(Cl)C(Cl)=C2,18400.0,inactive
MB129,O=C(C1=CC=C(C=C1)O)/C=C/C2=CC=C(N(C)C)C=C2,17700.0,inactive
MB130,O=C(C1=CC=C(C=C1)O)/C=C/C2=CC=C(Cl)C=C2Cl,24500.0,inactive
MB131,O=C(C1=CC=C(C=C1)O)/C=C/C2=CC=CC=C2,29600.0,inactive
MB132,O=C(C1=CC=CC=C1O)/C=C/C2=C(Cl)C=C(Cl)C=C2,35450.0,inactive
MB133,O=C(C1=CC=CC=C1O)/C=C/C2=CC=C(N(C)C)C=C2,188000.0,inactive
MB134,O=C(C1=CC=CC=C1O)/C=C/C2=CC(C3=NC(C=CC=C4)=C4C=C3)=CC=C2,28000.0,inactive
MB135,O=C(C1=CC=CC=C1O)/C=C/C2=CC=C(Cl)C=C2,12850.0,inactive
MB136,O=C(C1=CC=CC=C1O)/C=C/C2=CC=C(C)C=C2,62500.0,inactive
MB137,O=C(C1=CC=CC=C1O)/C=C/C2=CC=C(OC)C=C2,61500.0,inactive
MB138,O=C(C1=CC=CC=C1O)/C=C/C2=C(OC)C=C(OC)C=C2,25500.0,inactive
MB139,O=C(C1=CC=CC=C1O)/C=C/C2=CC=C(C(F)(F)F)C=C2,35500.0,inactive
MB140,O=C(C1=CC=CC=C1O)/C=C/C2=CC=C(F)C=C2,47000.0,inactive
MB141,O=C(C1=CC=CC=C1O)/C=C/C2=C(C3=NC=CC=C3)C=CC=C2,31000.0,inactive
MB142,O=C(C1=CC=CC=C1O)/C=C/C2=C3C(C=CC=C3)=CC=C2,32500.0,inactive
MB143,O=C(C1=CC=CC=C1O)/C=C/C2=C(C3=C(C=CC=C4)C4=CC=C3)C=CC=C2,29500.0,inactive
MB149,O=C(/C=C/C1=CC2=C(C=C(OC)C(OC)=C2)N=C1Cl)C3=CC=CC=C3,20000.0,inactive
MB150,O=C(/C=C/C1=CC2=C(C=C(OC)C(OC)=C2)N=C1Cl)C3=CC=C(C)C=C3,50000.0,inactive
MB151,O=C(/C=C/C1=CC2=C(C=C(OC)C(OC)=C2)N=C1Cl)C3=CC=C(Br)C=C3,70000.0,inactive
MB153,O=C(/C=C/C1=CC2=C(C=C(OC)C(OC)=C2)N=C1Cl)C3=CC=C(OC)C=C3OC,40000.0,inactive
MB154,O=C(/C=C/C1=CC2=C(C=C(OC)C(OC)=C2)N=C1Cl)C3=CC(OC)=CC=C3OC,40000.0,inactive
MB155,O=C(/C=C/C1=CC2=C(C=C(OC)C(OC)=C2)N=C1Cl)C3=C(OC)C=CC=C3OC,100000.0,inactive
MB161,O=C(/C(OC1=CC=C(/C=N\NC2=C(C=CC(Cl)=C3)C3=NC=C2)C=C1)=C\C4=CC=CC=C4)C5=CC=C(Cl)C=C5,78.77,active
MB162,O=C(/C(OC1=CC=C(/C=N\NC2=C(C=CC(Cl)=C3)C3=NC=C2)C=C1)=C\C4=CC=C(C)C=C4)C5=CC=C(Cl)C=C5,111.68,active
MB163,O=C(/C(OC1=CC=C(/C=N\NC2=C(C=CC(Cl)=C3)C3=NC=C2)C=C1)=C\C4=CC=C(OC)C=C4)C5=CC=C(Cl)C=C5,48.09,active
MB164,O=C(/C(OC1=CC=C(/C=N\NC2=C(C=CC(Cl)=C3)C3=NC=C2)C=C1)=C\C4=C(OC)C=CC(OC)=C4)C5=CC=C(Cl)C=C5,250.41,active
MB165,O=C(/C(OC1=CC=C(/C=N\NC2=C(C=CC(Cl)=C3)C3=NC=C2)C=C1)=C\C4=CC=C(OC)C(OC)=C4)C5=CC=C(Cl)C=C5,84.03,active
MB166,O=C(/C(OC1=CC=C(/C=N\NC2=C(C=CC(Cl)=C3)C3=NC=C2)C=C1)=C\C4=C(OC)C(OC)=C(OC)C=C4)C5=CC=C(Cl)C=C5,123.5,active
MB167,O=C(/C(OC1=CC=C(/C=N\NC2=C(C=CC(Cl)=C3)C3=NC=C2)C=C1)=C\C4=C(OC)C=C(OC)C(OC)=C4)C5=CC=C(Cl)C=C5,90.49,active
MB168,O=C(/C(OC1=CC=C(/C=N\NC2=C(C=CC(Cl)=C3)C3=NC=C2)C=C1)=C\C4=CC(OC)=C(OC)C(OC)=C4)C5=CC=C(Cl)C=C5,95.31,active
MB169,O=C(/C(OC1=CC=C(/C=N\NC2=C(C=CC(Cl)=C3)C3=NC=C2)C=C1)=C\C4=COC=C4)C5=CC=C(Cl)C=C5,57.3,active
MB170,O=C(/C(OC1=CC=C(/C=N\NC2=C(C=CC(Cl)=C3)C3=NC=C2)C=C1)=C\C4=CC=C(F)C=C4)C5=CC=C(Cl)C=C5,29.06,active
MB171,O=C(/C(OC1=CC=C(/C=N\NC2=C(C=CC(Cl)=C3)C3=NC=C2)C=C1)=C\C4=CC=C(Cl)C=C4)C5=CC=C(Cl)C=C5,144.69,active
MB172,O=C(/C(OC1=CC=C(/C=N\NC2=C(C=CC(Cl)=C3)C3=NC=C2)C=C1)=C\C4=C(F)C=C(F)C=C4)C5=CC=C(Cl)C=C5,138.81,active
MB173,O=C(/C(OC1=CC=C(/C=N\NC2=C(C=CC(Cl)=C3)C3=NC=C2)C=C1)=C\C4=C(Cl)C=C(Cl)C=C4)C5=CC=C(Cl)C=C5,295.42,active
MB174,O=C(/C(OC1=CC=C(/C=N\NC2=C(C=CC(Cl)=C3)C3=NC=C2)C=C1)=C\C4=CC([N+]([O-])=O)=CC=C4)C5=CC=C(Cl)C=C5,128.12,active
MB176,O=C1C(C)=CC(/C=C/C(C2=CC=C(C)C=C2)=O)=C/C1=C\NCCNC3=CC=NC4=CC(Cl)=CC=C34,20.14,active
MB177,O=C1C(C)=CC(/C=C/C(C2=CC=C(O)C=C2)=O)=C/C1=C\NCCNC3=CC=NC4=CC(Cl)=CC=C34,7.46,active
MB178,O=C1C(C)=CC(/C=C/C(C2=CC=C(OC)C=C2)=O)=C/C1=C\NCCNC3=CC=NC4=CC(Cl)=CC=C34,33.34,active
MB179,O=C1C(C)=CC(/C=C/C(C2=CC=C(F)C=C2)=O)=C/C1=C\NCCNC3=CC=NC4=CC(Cl)=CC=C34,22.23,active
MB180,O=C1C(C)=CC(/C=C/C(C2=CC=C(Cl)C=C2)=O)=C/C1=C\NCCNC3=CC=NC4=CC(Cl)=CC=C34,44.03,active
MB181,O=C1C(C)=CC(/C=C/C(C2=CC=C(Br)C=C2)=O)=C/C1=C\NCCNC3=CC=NC4=CC(Cl)=CC=C34,34.34,active
MB182,O=C1C(C)=CC(/C=C/C(C2=CC(OC)=C(OC)C(OC)=C2)=O)=C/C1=C\NCCNC3=CC=NC4=CC(Cl)=CC=C34,19.06,active
MB183,O=C1C(C)=CC(/C=C/C(C2=CC=CS2)=O)=C/C1=C\NCCNC3=CC=NC4=CC(Cl)=CC=C34,20.48,active
MB184,O=C1C(C(C)CC)=CC(/C=C/C(C2=CC=C(C)C=C2)=O)=C/C1=C\NCCNC3=CC=NC4=CC(Cl)=CC=C34,25.9,active
MB185,O=C1C(C(C)CC)=CC(/C=C/C(C2=CC=C(O)C=C2)=O)=C/C1=C\NCCNC3=CC=NC4=CC(Cl)=CC=C34,41.71,active
MB186,O=C1C(C(C)CC)=CC(/C=C/C(C2=CC=C(OC)C=C2)=O)=C/C1=C\NCCNC3=CC=NC4=CC(Cl)=CC=C34,33.68,active
MB187,O=C1C(C(C)CC)=CC(/C=C/C(C2=CC=C(Cl)C=C2)=O)=C/C1=C\NCCNC3=CC=NC4=CC(Cl)=CC=C34,32.77,active
MB188,O=C1C(C(C)CC)=CC(/C=C/C(C2=CC=CO2)=O)=C/C1=C\NCCNC3=CC=NC4=CC(Cl)=CC=C34,14.12,active
MB189,O=C1C(C(C)CC)=CC(/C=C/C(C2=CC=CS2)=O)=C/C1=C\NCCNC3=CC=NC4=CC(Cl)=CC=C34,17.56,active
MB190,O=C1C(C(C)(C)C)=CC(/C=C/C(C2=CC=C(F)C=C2)=O)=C/C1=C\NCCNC3=CC=NC4=CC(Cl)=CC=C34,13.56,active
