,molecule_chembl_id,canonical_smiles,standard_value,class,MW,LogP,NumHDonors,NumHAcceptors
0,MB1,O=C(C1=CC=CC=C1OC)/C=C/C2=NC=CC=C2,2000.0,intermediate,239.274,2.9863000000000017,0.0,3.0
1,MB2,O=C(C1=CC=CC=C1OC)/C=C/C2=CC=CN=C2,17380.0,inactive,239.274,2.9863000000000017,0.0,3.0
2,MB3,O=C(C1=CC=CC(OC)=C1)/C=C/C2=CC=CN=C2,4090.0,intermediate,239.27400000000003,2.986300000000001,0.0,3.0
3,MB4,O=C(C1=CC=C(OC)C=C1)/C=C/C2=NC=CC=C2,18640.0,inactive,239.27400000000003,2.9863000000000017,0.0,3.0
4,MB5,O=C(C1=CC=C(OC)C=C1)/C=C/C2=CC=CN=C2,4470.0,intermediate,239.27400000000003,2.9863000000000017,0.0,3.0
5,MB6,O=C(C1=CC=C(OC)C=C1)/C=C/C2=CC=NC=C2,4630.0,intermediate,239.27400000000003,2.9863000000000017,0.0,3.0
6,MB7,OC1=CC(OC)=CC(OC)=C1C(/C=C/C2=CC=C(OCC3=CN(C4=CC=C(F)C=C4Cl)N=N3)C(OC)=C2)=O,11610.0,inactive,539.9470000000002,5.266300000000004,1.0,9.0
7,MB8,OC1=CC(OC)=CC(OC)=C1C(/C=C/C2=CC=C(OCC3=CN(C4=CC=C(F)C(Cl)=C4)N=N3)C(OC)=C2)=O,5070.0,intermediate,539.9470000000002,5.266300000000004,1.0,9.0
8,MB9,OC1=CC(OC)=CC(OC)=C1C(/C=C/C2=CC=C(OCC3=CN(C4=CC=C(F)C=C4F)N=N3)C(OC)=C2)=O,6300.0,intermediate,523.4920000000002,4.752000000000003,1.0,9.0
9,MB10,OC1=CC(OC)=CC(OC)=C1C(/C=C/C2=CC=C(OCC3=CN(C4=CC=CC=C4Cl)N=N3)C(OC)=C2)=O,12980.0,inactive,521.9570000000002,5.127200000000004,1.0,9.0
10,MB11,OC1=CC(OC)=CC(OC)=C1C(/C=C/C2=CC=C(OCC3=CN(C4=CC=C(Cl)C=C4)N=N3)C(OC)=C2)=O,9730.0,intermediate,521.9570000000002,5.127200000000004,1.0,9.0
11,MB12,OC1=CC(OC)=CC(OC)=C1C(/C=C/C2=CC=C(OC)C(OCC3=CN(C4=CC=C(F)C=C4Cl)N=N3)=C2)=O,9110.0,intermediate,539.9470000000002,5.266300000000004,1.0,9.0
12,MB13,OC1=CC(OC)=CC(OC)=C1C(/C=C/C2=CC=C(OC)C(OCC3=CN(C4=CC=C(F)C(Cl)=C4)N=N3)=C2)=O,13920.0,inactive,539.9470000000002,5.266300000000004,1.0,9.0
13,MB14,OC1=CC(OC)=CC(OC)=C1C(/C=C/C2=CC=C(OC)C(OCC3=CN(C4=CC=C(F)C=C4F)N=N3)=C2)=O,18220.0,inactive,523.4920000000002,4.752000000000003,1.0,9.0
14,MB15,OC1=CC(OC)=CC(OC)=C1C(/C=C/C2=CC=C(OC)C(OCC3=CN(C4=CC=CC=C4Cl)N=N3)=C2)=O,15380.0,inactive,521.9570000000002,5.127200000000004,1.0,9.0
15,MB16,OC1=CC(OC)=CC(OC)=C1C(/C=C/C2=CC=C(OC)C(OCC3=CN(C4=CC=C(Cl)C=C4)N=N3)=C2)=O,21110.0,inactive,521.9570000000002,5.127200000000004,1.0,9.0
16,MB17,OC1=CC(OC)=CC(OC)=C1C(/C=C/C2=CC=C(OCC3=CN(C4=CC=C(F)C=C4Cl)N=N3)C(OCC5=CN(C6=C(Cl)C=C(F)C=C6)N=N5)=C2)=O,11620.0,inactive,735.5310000000001,7.209900000000006,1.0,12.0
17,MB18,OC1=CC(OC)=CC(OC)=C1C(/C=C/C2=CC=C(OCC3=CN(C4=CC=C(F)C(Cl)=C4)N=N3)C(OCC5=CN(C6=CC(Cl)=C(F)C=C6)N=N5)=C2)=O,14770.0,inactive,735.5310000000001,7.209900000000006,1.0,12.0
18,MB19,OC1=CC(OC)=CC(OC)=C1C(/C=C/C2=CC=C(OCC3=CN(C4=CC=C(F)C=C4F)N=N3)C(OCC5=CN(C6=C(F)C=C(F)C=C6)N=N5)=C2)=O,12600.0,inactive,702.6210000000002,6.181300000000005,1.0,12.0
19,MB20,OC1=CC(OC)=CC(OC)=C1C(/C=C/C2=CC=C(OCC3=CN(C4=CC=CC=C4Cl)N=N3)C(OCC5=CN(C6=C(Cl)C=CC=C6)N=N5)=C2)=O,11970.0,inactive,699.551,6.9317000000000055,1.0,12.0
20,MB21,OC1=CC(OC)=CC(OC)=C1C(/C=C/C2=CC=C(OCC3=CN(C4=CC=C(Cl)C=C4)N=N3)C(OCC5=CN(C6=CC=C(Cl)C=C6)N=N5)=C2)=O,18240.0,inactive,699.551,6.9317000000000055,1.0,12.0
21,MB22,O=C(C1=CC=C(C)O1)/C=C/C2=CC=C(C(O)=O)C=C2,18400.0,inactive,256.257,3.1823200000000016,1.0,3.0
22,MB23,O=C(NCCNC1=CC=NC2=CC(Cl)=CC=C12)C3=CC=C(/C=C/C(C4=CC=C(C)O4)=O)C=C3,110.0,active,459.9330000000002,5.527620000000004,2.0,5.0
23,MB24,O=C(NCCCNC1=CC=NC2=CC(Cl)=CC=C12)C3=CC=C(/C=C/C(C4=CC=C(C)O4)=O)C=C3,70.0,active,473.96000000000026,5.9177200000000045,2.0,5.0
24,MB25,O=C(NCCCCNC1=CC=NC2=CC(Cl)=CC=C12)C3=CC=C(/C=C/C(C4=CC=C(C)O4)=O)C=C3,50.0,active,487.9870000000003,6.307820000000005,2.0,5.0
25,MB26,O=C(NC(C)CNC1=CC=NC2=CC(Cl)=CC=C12)C3=CC=C(/C=C/C(C4=CC=C(C)O4)=O)C=C3,80.0,active,473.96000000000026,5.916120000000005,2.0,5.0
26,MB27,O=C(NCCCCCCNC1=CC=NC2=CC(Cl)=CC=C12)C3=CC=C(/C=C/C(C4=CC=C(C)O4)=O)C=C3,50.0,active,516.0410000000004,7.0880200000000055,2.0,5.0
27,MB28,O=C(N(CCCNC1=CC=NC2=CC(Cl)=CC=C12)C)C3=CC=C(/C=C/C(C4=CC=C(C)O4)=O)C=C3,370.0,active,487.9870000000003,6.2599200000000055,1.0,5.0
28,MB29,O=C(NCCOCCOCCNC1=CC=NC2=CC(Cl)=CC=C12)C3=CC=C(/C=C/C(C4=CC=C(C)O4)=O)C=C3,260.0,active,548.0390000000002,5.560820000000005,2.0,7.0
29,MB30,O=C(NCCCN(CCCNC1=CC=NC2=CC(Cl)=CC=C12)C)C3=CC=C(/C=C/C(C4=CC=C(C)O4)=O)C=C3,90.0,active,545.0830000000003,6.239620000000006,2.0,6.0
30,MB31,O=C(C1=CC=C(C)O1)/C=C/C2=CC=C(C(N3CCN(C4=CC=NC5=CC(Cl)=CC=C45)CC3)=O)C=C2,540.0,active,485.9710000000002,5.648120000000006,0.0,5.0
31,MB32,O=C(/C=C/C1=CC=C(Cl)C=C1)C2=CC=C(N3C=CC=C3)C=C2,9500.0,intermediate,307.78000000000003,5.026800000000004,0.0,2.0
32,MB33,O=C(/C=C/C1=CC=C(Cl)C=C1)C2=CC=C(N3C(C=CC=C4)=C4N=N3)C=C2,7000.0,intermediate,359.81600000000003,4.970000000000004,0.0,4.0
33,MB34,O=C(/C=C/C1=CC=C(Cl)C=C1)C2=CC=C(N3C=NC=N3)C=C2,4900.0,intermediate,309.75600000000003,3.8168000000000033,0.0,4.0
34,MB35,O=C(C1=C(Cl)SC(Cl)=C1)/C=C/C2=CC=C(OCC3=CC=CC=C3)C(OC)=C2,20030.0,inactive,419.32900000000024,6.538600000000005,0.0,4.0
35,MB36,O=C(C1=C(Cl)SC(Cl)=C1)/C=C/C2=CC=C(OC)C(OCC3=CC=CC=C3)=C2,12400.0,inactive,419.32900000000024,6.538600000000005,0.0,4.0
36,MB37,O=C(C1=CC=CO1)/C=C/C2=CC=C(OCC3=CC=CC=C3)C(OC)=C2,66390.0,inactive,334.37100000000004,4.763300000000004,0.0,4.0
37,MB38,O=C(C1=CC=CO1)/C=C/C2=CC=C(OC)C(OCC3=CC=CC=C3)=C2,42160.0,inactive,334.371,4.763300000000004,0.0,4.0
38,MB39,O=C(/C=C/C1=C(Cl)C=C(Cl)C=C1)C2=C(OC)C(OC)=C(OC)C=C2,5400.0,intermediate,367.2280000000001,4.915300000000005,0.0,4.0
39,MB40,O=C(/C=C/C1=CC=C(N(C)C)C=C1)C2=C(OC)C(OC)=C(OC)C=C2,18000.0,inactive,341.4070000000001,3.6745000000000028,0.0,5.0
40,MB41,O=C(/C=C/C1=CC=C(C(F)(F)F)C=C1)C2=C(OC)C(OC)=C(OC)C=C2,3000.0,intermediate,366.3350000000001,4.627300000000004,0.0,4.0
41,MB42,O=C(/C=C/C1=C(OC)C=C(OC)C=C1)C2=C(OC)C(OC)=C(OC)C=C2,16500.0,inactive,358.3900000000001,3.625700000000003,0.0,6.0
42,MB43,O=C(/C=C/C1=CC=C(C)C=C1)C2=C(OC)C(OC)=C(OC)C=C2,25600.0,inactive,312.365,3.916920000000003,0.0,4.0
43,MB44,O=C(/C=C/C1=CC=C(CC)C=C1)C2=C(OC)C(OC)=C(OC)C=C2,16500.0,inactive,326.39200000000005,4.170900000000003,0.0,4.0
44,MB45,O=C(/C=C/C1=CC(C2=NC(C=CC=C3)=C3C=C2)=CC=C1)C4=C(OC)C(OC)=C(OC)C=C4,2000.0,intermediate,425.48400000000026,5.823700000000006,0.0,5.0
45,MB46,O=C(/C=C/C1=CC=C(C2=CC=C(C=CC=C3)C3=N2)C=C1)C4=C(OC)C(OC)=C(OC)C=C4,60000.0,inactive,425.48400000000026,5.823700000000006,0.0,5.0
46,MB47,O=C(/C=C/C1=CC=C(OC)C=C1)C2=C(OC)C(OC)=C(OC)C=C2,25000.0,inactive,328.3640000000001,3.6171000000000033,0.0,5.0
47,MB48,O=C(/C=C/C1=CC=C(F)C=C1)C2=C(OC)C(OC)=C(OC)C=C2,9500.0,intermediate,316.32800000000003,3.747600000000003,0.0,4.0
48,MB49,O=C(/C=C/C1=CC=C(C2=CC=CC=C2)C=C1)C3=C(OC)C(OC)=C(OC)C=C3,26200.0,inactive,374.4360000000002,5.275500000000005,0.0,4.0
49,MB50,O=C(/C=C/C1=C(F)C=C(F)C=C1)C2=C(OC)C(OC)=C(OC)C=C2,18500.0,inactive,334.3180000000001,3.886700000000003,0.0,4.0
50,MB51,O=C(/C=C/C1=CC=C([N+]([O-])=O)C=C1)C2=C(OC)C(OC)=C(OC)C=C2,22500.0,inactive,343.3350000000001,3.516700000000002,0.0,6.0
51,MB52,O=C(/C=C/C1=CC(Cl)=C(Cl)C=C1)C2=C(OC)C(OC)=C(OC)C=C2,14500.0,inactive,367.2280000000001,4.915300000000005,0.0,4.0
52,MB53,O=C(/C=C/C1=CC=C(Cl)C=C1)C2=C(OC)C(OC)=C(OC)C=C2,14500.0,inactive,332.7830000000001,4.261900000000004,0.0,4.0
53,MB54,O=C(/C=C/C1=C(Cl)C=CC=C1)C2=C(OC)C(OC)=C(OC)C=C2,41500.0,inactive,332.7830000000001,4.261900000000003,0.0,4.0
54,MB55,O=C(/C=C/C1=CC(Cl)=CC=C1)C2=C(OC)C(OC)=C(OC)C=C2,24400.0,inactive,332.7830000000001,4.261900000000003,0.0,4.0
55,MB56,O=C(/C=C/C1=CC=CC=C1)C2=C(OC)C(OC)=C(OC)C=C2,15800.0,inactive,298.338,3.608500000000002,0.0,4.0
56,MB57,O=C(/C=C/C1=C(OC)C=C(OC)C=C1)C2=CC=C(OCCCC)C=C2,108000.0,inactive,340.41900000000015,4.778800000000004,0.0,4.0
57,MB58,O=C(/C=C/C1=C(Cl)C=C(Cl)C=C1)C2=C(OC)C=C(OC)C=C2,18800.0,inactive,337.20200000000006,4.906700000000004,0.0,3.0
58,MB59,O=C(/C=C/C1=CC=C(C(F)(F)F)C=C1)C2=C(OC)C=C(OC)C=C2,5900.0,intermediate,336.309,4.618700000000004,0.0,3.0
59,MB60,O=C(/C=C/C1=C(F)C=C(F)C=C1)C2=C(OC)C=C(OC)C=C2,6200.0,intermediate,304.29200000000003,3.8781000000000017,0.0,3.0
60,MB61,O=C(/C=C/C1=C(OC)C=C(OC)C=C1)C2=C(OC)C=C(OC)C=C2,2100.0,intermediate,328.36400000000003,3.6171000000000024,0.0,5.0
61,MB62,O=C(/C=C/C1=CC=C([N+]([O-])=O)C=C1)C2=C(OC)C=C(OC)C=C2,415000.0,inactive,313.3090000000001,3.5081000000000016,0.0,5.0
62,MB63,O=C(C1=CC=C(C=C1)OC)/C=C/C2=CC=C(C=C2)N(C)C,70000.0,inactive,281.355,3.657300000000003,0.0,3.0
63,MB64,O=C(C1=CC=C(C=C1)OC)/C=C/C2=CC=C(C=C2)C#N,94500.0,inactive,263.296,3.4629800000000026,0.0,3.0
64,MB65,O=C(C1=CC=C(C=C1)OC)/C=C/C2=CC=CC=C2,55500.0,inactive,238.286,3.591300000000002,0.0,2.0
65,MB66,O=C(/C=C/C1=CC=C(CC)C=C1)C2=C(OC)C=C(OC)C=C2,2400.0,intermediate,296.366,4.162300000000003,0.0,3.0
66,MB67,O=C(/C=C/C1=CC(C2=NC(C=CC=C3)=C3C=C2)=CC=C1)C4=C(OC)C=C(OC)C=C4,2200.0,intermediate,395.4580000000002,5.8151000000000055,0.0,4.0
67,MB68,O=C(/C=C/C1=CC=C(C2=CC=C(C=CC=C3)C3=N2)C=C1)C4=C(OC)C=C(OC)C=C4,27000.0,inactive,395.4580000000002,5.8151000000000055,0.0,4.0
68,MB69,O=C(C1=C(C=C(C=C1)OC)OC)/C=C/C2=CC=C(C=C2)C,93800.0,inactive,282.339,3.9083200000000025,0.0,3.0
69,MB70,O=C(C1=C(C=C(C=C1)OC)OC)/C=C/C2=CC=C(C=C2)OC,128500.0,inactive,298.338,3.608500000000002,0.0,4.0
70,MB71,O=C(C1=C(C=C(C=C1)OC)OC)/C=C/C2=CC=C(C=C2)N(C)C,55300.0,inactive,311.38100000000003,3.6659000000000024,0.0,4.0
71,MB72,O=C(C1=C(C=C(C=C1)OC)OC)/C=C/C2=CC=C(F)C=C2,322000.0,inactive,286.30199999999996,3.7390000000000025,0.0,3.0
72,MB73,O=C(C1=C(C=C(C=C1)OC)OC)/C=C/C2=CC=C(Cl)C=C2,342000.0,inactive,302.75699999999995,4.253300000000003,0.0,3.0
73,MB74,O=C(C1=C(C=C(C=C1)OC)OC)/C=C/C2=CC=C(Br)C=C2,542500.0,inactive,347.20799999999997,4.362400000000003,0.0,3.0
74,MB75,O=C(C1=C(C=C(C=C1)OC)OC)/C=C/C2=CC=C(F)C=C2Cl,600000.0,inactive,320.74699999999996,4.392400000000003,0.0,3.0
75,MB76,O=C(C1=C(C=C(C=C1)OC)OC)/C=C/C2=CC=C(Cl)C(Cl)=C2,297500.0,inactive,337.202,4.9067000000000025,0.0,3.0
76,MB77,O=C(C1=C(C=C(C=C1)OC)OC)/C=C/C2=CC=CC3=C2C=CC=C3,320000.0,inactive,318.372,4.753100000000004,0.0,3.0
77,MB78,O=C(C1=CC=C(C=C1)OC)/C=C/C2=CC=C(O)C=C2,7000.0,intermediate,254.285,3.2969000000000017,1.0,3.0
78,MB79,O=C(C1=CC=C(C=C1)OC)/C=C/C2=CC=C(F)C=C2F,26800.0,inactive,274.26599999999996,3.869500000000002,0.0,2.0
79,MB80,O=C(/C=C/C1=CC=C(C=C1)OC)C2=CC=C(OC)C=C2,21700.0,inactive,268.31199999999995,3.5999000000000017,0.0,3.0
80,MB81,O=C(/C=C/C1=CC(C2=NC(C=CC=C3)=C3C=C2)=CC=C1)C4=CC=C(OC)C=C4,4800.0,intermediate,365.43200000000013,5.806500000000005,0.0,3.0
81,MB82,O=C(/C=C/C1=CC=C(C2=NC(C=CC=C3)=C3C=C2)C=C1)C4=CC=C(OC)C=C4,43000.0,inactive,365.43200000000013,5.806500000000005,0.0,3.0
82,MB83,O=C(/C=C/C1=CC=C(F)C=C1)C2=CC=C(OC)C=C2,14400.0,inactive,256.276,3.730400000000002,0.0,2.0
83,MB84,O=C(/C=C/C1=C(Cl)C=C(Cl)C=C1)C2=CC=C(OC)C=C2,16000.0,inactive,307.17600000000004,4.898100000000004,0.0,2.0
84,MB85,O=C(/C=C/C1=CC=C(C(F)(F)F)C=C1)C2=CC=C(OC)C=C2,19000.0,inactive,306.283,4.610100000000004,0.0,2.0
85,MB86,O=C(/C=C/C1=C(OC)C=C(OC)C=C1)C2=CC=C(OC)C=C2,6400.0,intermediate,298.338,3.608500000000002,0.0,4.0
86,MB87,O=C(/C=C/C1=CC=C(C)C=C1)C2=CC=C(OC)C=C2,70000.0,inactive,252.31300000000002,3.899720000000003,0.0,2.0
87,MB88,O=C(/C=C/C1=CC=C([N+]([O-])=O)C=C1)C2=CC=C(OC)C=C2,100000.0,inactive,283.283,3.499500000000002,0.0,4.0
88,MB89,O=C(/C=C/C1=C(F)C=C(F)C=C1)C2=CC=C(OCC)C=C2,28100.0,inactive,288.293,4.2596000000000025,0.0,2.0
89,MB90,O=C(/C=C/C1=CC=C(OC)C=C1)C2=CC=C(OCC)C=C2,33000.0,inactive,282.339,3.990000000000003,0.0,3.0
90,MB91,O=C(/C=C/C1=CC(C2=NC(C=CC=C3)=C3C=C2)=CC=C1)C4=CC=C(OCC)C=C4,24900.0,inactive,379.4590000000002,6.196600000000005,0.0,3.0
91,MB92,O=C(/C=C/C1=CC=C(C2=NC(C=CC=C3)=C3C=C2)C=C1)C4=CC=C(OCC)C=C4,100000.0,inactive,379.4590000000002,6.196600000000005,0.0,3.0
92,MB93,O=C(/C=C/C1=CC=C(F)C=C1)C2=CC=C(OCC)C=C2,24100.0,inactive,270.303,4.120500000000003,0.0,2.0
93,MB94,O=C(/C=C/C1=C(Cl)C=C(Cl)C=C1)C2=CC=C(OCC)C=C2,96000.0,inactive,321.2030000000001,5.288200000000004,0.0,2.0
94,MB95,O=C(/C=C/C1=CC=C(C(F)(F)F)C=C1)C2=CC=C(OCC)C=C2,24000.0,inactive,320.31000000000006,5.000200000000004,0.0,2.0
95,MB96,O=C(/C=C/C1=C(OC)C=C(OC)C=C1)C2=CC=C(OCC)C=C2,30000.0,inactive,312.36500000000007,3.9986000000000033,0.0,4.0
96,MB97,O=C(/C=C/C1=CC=C(C)C=C1)C2=CC=C(OCC)C=C2,38000.0,inactive,266.34,4.289820000000003,0.0,2.0
97,MB98,O=C(/C=C/C1=CC=C([N+]([O-])=O)C=C1)C2=CC=C(OCC)C=C2,39000.0,inactive,297.31000000000006,3.8896000000000024,0.0,4.0
98,MB99,O=C(/C=C/C1=CC=C(N(C)C)C=C1)C2=CC=C(OCC)C=C2,30000.0,inactive,295.382,4.047400000000003,0.0,3.0
99,MB100,O=C(/C=C/C1=CC=C(C#N)C=C1)C2=CC=C(OCC)C=C2,540000.0,inactive,277.323,3.853080000000003,0.0,3.0
100,MB101,O=C(/C=C/C1=CC=CC=C1)C2=CC=C(OCC)C=C2,43000.0,inactive,252.313,3.9814000000000025,0.0,2.0
101,MB102,O=C(/C=C/C1=C(Cl)C=C(Cl)C=C1)C2=CC=C(O)C=C2O,68500.0,inactive,309.148,4.3007000000000035,2.0,3.0
102,MB103,O=C(/C=C/C1=CC(C2=NC(C=CC=C3)=C3C=C2)=CC=C1)C4=CC=C(O)C=C4O,16100.0,inactive,367.4040000000001,5.209100000000005,2.0,4.0
103,MB104,O=C(/C=C/C1=C(F)C=C(F)C=C1)C2=CC=C(O)C=C2O,16000.0,inactive,276.23800000000006,3.2721000000000005,2.0,3.0
104,MB105,O=C(/C=C/C1=C(OC)C=C(OC)C=C1)C2=CC=C(O)C=C2O,56400.0,inactive,300.31,3.011100000000002,2.0,5.0
105,MB106,O=C(/C=C/C1=C2C(C=CC=C2)=CC=C1)C3=CC=C(O)C=C3O,24800.0,inactive,290.31800000000004,4.147100000000004,2.0,3.0
106,MB107,O=C(/C=C/C1=CC=C(C(F)(F)F)C=C1)C2=CC=C(O)C=C2O,26500.0,inactive,308.255,4.012700000000003,2.0,3.0
107,MB108,O=C(/C=C/C1=C(C2=NC=CC=C2)C=CC=C1)C3=CC=C(O)C=C3O,19700.0,inactive,317.3440000000001,4.055900000000003,2.0,4.0
108,MB109,O=C(C1=CC=C(C=C1O)O)/C=C/C2=CC=CC=C2C3=C(C=CC=C4)C4=CC=C3,20000.0,inactive,366.41600000000005,5.814100000000005,2.0,3.0
109,MB110,O=C(C1=CC=C(C=C1O)O)/C=C/C2=CC=C(C3=NC=CC=C3)C=C2,121600.0,inactive,317.344,4.055900000000003,2.0,4.0
110,MB111,O=C(C1=CC=C(C=C1O)O)/C=C/C2=CC=C(C3=NC(C=CC=C4)=C4C=C3)C=C2,92800.0,inactive,367.40400000000005,5.209100000000004,2.0,4.0
111,MB112,O=C(C1=CC=C(C=C1O)O)/C=C/C2=CC=C(Cl)C=C2,12300.0,inactive,274.703,3.647300000000002,2.0,3.0
112,MB113,O=C(C1=CC=C(C=C1)O)/C=C/C2=CC=CC3=C2C=CC=C3,39900.0,inactive,274.319,4.441500000000002,1.0,2.0
113,MB114,O=C(C1=CC=C(C=C1)O)/C=C/C2=CC=CC(C3=NC(C=CC=C4)=C4C=C3)=C2,41000.0,inactive,351.40500000000003,5.503500000000004,1.0,3.0
114,MB115,O=C(C1=CC=C(C=C1)O)/C=C/C2=CC=CC=C2C3=NC=CC=C3,16300.0,inactive,301.345,4.3503000000000025,1.0,3.0
115,MB116,O=C(C1=CC=C(C=C1)O)/C=C/C2=CC=C(C3=NC(C=CC=C4)=C4C=C3)C=C2,51000.0,inactive,351.40500000000003,5.503500000000005,1.0,3.0
116,MB117,O=C(C1=CC=C(C=C1)O)/C=C/C2=CC=CC=C2C3=C(C=CC=C4)C4=CC=C3,27500.0,inactive,350.41700000000003,6.108500000000005,1.0,2.0
117,MB118,O=C(C1=CC=C(C=C1)O)/C=C/C2=CC=C(Cl)C=C2,38000.0,inactive,258.704,3.9417000000000018,1.0,2.0
118,MB119,O=C(C1=CC=C(C=C1)O)/C=C/C2=CC=CC=C2Cl,61700.0,inactive,258.704,3.9417000000000018,1.0,2.0
119,MB120,O=C(C1=CC=C(C=C1)O)/C=C/C2=CC=CC(Cl)=C2,33100.0,inactive,258.704,3.9417000000000018,1.0,2.0
120,MB121,O=C(C1=CC=C(C=C1)O)/C=C/C2=CC=C(OC)C=C2,32200.0,inactive,254.285,3.2969000000000017,1.0,3.0
