,molecule_chembl_id,canonical_smiles,standard_value,class,MW,LogP,NumHDonors,NumHAcceptors
121,MB122,O=C(C1=CC=C(C=C1)O)/C=C/C2=CC=C(C)C=C2,25400.0,inactive,238.286,3.596720000000002,1.0,2.0
122,MB123,O=C(C1=CC=C(C=C1)O)/C=C/C2=CC=CC(C)=C2,25800.0,inactive,238.286,3.596720000000002,1.0,2.0
123,MB124,O=C(C1=CC=C(C=C1)O)/C=C/C2=CC=C(CCCC)C=C2,20900.0,inactive,280.36699999999996,4.630900000000003,1.0,2.0
124,MB125,O=C(C1=CC=C(C=C1)O)/C=C/C2=CC=C(C(F)(F)F)C=C2,30400.0,inactive,292.256,4.307100000000002,1.0,2.0
125,MB126,O=C(C1=CC=C(C=C1)O)/C=C/C2=CC=C([N+]([O-])=O)C=C2,20400.0,inactive,269.256,3.196500000000002,1.0,4.0
126,MB127,O=C(C1=CC=C(C=C1)O)/C=C/C2=CC=C(F)C=C2,21700.0,inactive,242.249,3.4274000000000013,1.0,2.0
127,MB128,O=C(C1=CC=C(C=C1)O)/C=C/C2=CC=C(Cl)C(Cl)=C2,18400.0,inactive,293.149,4.595100000000001,1.0,2.0
128,MB129,O=C(C1=CC=C(C=C1)O)/C=C/C2=CC=C(N(C)C)C=C2,17700.0,inactive,267.328,3.354300000000002,1.0,3.0
129,MB130,O=C(C1=CC=C(C=C1)O)/C=C/C2=CC=C(Cl)C=C2Cl,24500.0,inactive,293.149,4.595100000000001,1.0,2.0
130,MB131,O=C(C1=CC=C(C=C1)O)/C=C/C2=CC=CC=C2,29600.0,inactive,224.25900000000001,3.2883000000000013,1.0,2.0
131,MB132,O=C(C1=CC=CC=C1O)/C=C/C2=C(Cl)C=C(Cl)C=C2,35450.0,inactive,293.149,4.595100000000002,1.0,2.0
132,MB133,O=C(C1=CC=CC=C1O)/C=C/C2=CC=C(N(C)C)C=C2,188000.0,inactive,267.328,3.354300000000002,1.0,3.0
133,MB134,O=C(C1=CC=CC=C1O)/C=C/C2=CC(C3=NC(C=CC=C4)=C4C=C3)=CC=C2,28000.0,inactive,351.40500000000003,5.503500000000005,1.0,3.0
134,MB135,O=C(C1=CC=CC=C1O)/C=C/C2=CC=C(Cl)C=C2,12850.0,inactive,258.704,3.9417000000000018,1.0,2.0
135,MB136,O=C(C1=CC=CC=C1O)/C=C/C2=CC=C(C)C=C2,62500.0,inactive,238.286,3.596720000000002,1.0,2.0
136,MB137,O=C(C1=CC=CC=C1O)/C=C/C2=CC=C(OC)C=C2,61500.0,inactive,254.285,3.2969000000000017,1.0,3.0
137,MB138,O=C(C1=CC=CC=C1O)/C=C/C2=C(OC)C=C(OC)C=C2,25500.0,inactive,284.311,3.305500000000001,1.0,4.0
138,MB139,O=C(C1=CC=CC=C1O)/C=C/C2=CC=C(C(F)(F)F)C=C2,35500.0,inactive,292.256,4.307100000000002,1.0,2.0
139,MB140,O=C(C1=CC=CC=C1O)/C=C/C2=CC=C(F)C=C2,47000.0,inactive,242.249,3.4274000000000013,1.0,2.0
140,MB141,O=C(C1=CC=CC=C1O)/C=C/C2=C(C3=NC=CC=C3)C=CC=C2,31000.0,inactive,301.345,4.350300000000003,1.0,3.0
141,MB142,O=C(C1=CC=CC=C1O)/C=C/C2=C3C(C=CC=C3)=CC=C2,32500.0,inactive,274.319,4.441500000000003,1.0,2.0
142,MB143,O=C(C1=CC=CC=C1O)/C=C/C2=C(C3=C(C=CC=C4)C4=CC=C3)C=CC=C2,29500.0,inactive,350.41700000000003,6.108500000000006,1.0,2.0
143,MB149,O=C(/C=C/C1=CC2=C(C=C(OC)C(OC)=C2)N=C1Cl)C3=CC=CC=C3,20000.0,inactive,353.805,4.801500000000003,0.0,4.0
144,MB150,O=C(/C=C/C1=CC2=C(C=C(OC)C(OC)=C2)N=C1Cl)C3=CC=C(C)C=C3,50000.0,inactive,367.83200000000005,5.109920000000004,0.0,4.0
145,MB151,O=C(/C=C/C1=CC2=C(C=C(OC)C(OC)=C2)N=C1Cl)C3=CC=C(Br)C=C3,70000.0,inactive,432.701,5.564000000000004,0.0,4.0
146,MB153,O=C(/C=C/C1=CC2=C(C=C(OC)C(OC)=C2)N=C1Cl)C3=CC=C(OC)C=C3OC,40000.0,inactive,413.85700000000014,4.818700000000004,0.0,6.0
147,MB154,O=C(/C=C/C1=CC2=C(C=C(OC)C(OC)=C2)N=C1Cl)C3=CC(OC)=CC=C3OC,40000.0,inactive,413.85700000000014,4.818700000000004,0.0,6.0
148,MB155,O=C(/C=C/C1=CC2=C(C=C(OC)C(OC)=C2)N=C1Cl)C3=C(OC)C=CC=C3OC,100000.0,inactive,413.85700000000014,4.818700000000004,0.0,6.0
149,MB161,O=C(/C(OC1=CC=C(/C=N\NC2=C(C=CC(Cl)=C3)C3=NC=C2)C=C1)=C\C4=CC=CC=C4)C5=CC=C(Cl)C=C5,78.77,active,538.4340000000002,8.290400000000004,1.0,5.0
150,MB162,O=C(/C(OC1=CC=C(/C=N\NC2=C(C=CC(Cl)=C3)C3=NC=C2)C=C1)=C\C4=CC=C(C)C=C4)C5=CC=C(Cl)C=C5,111.68,active,552.4610000000002,8.598820000000002,1.0,5.0
151,MB163,O=C(/C(OC1=CC=C(/C=N\NC2=C(C=CC(Cl)=C3)C3=NC=C2)C=C1)=C\C4=CC=C(OC)C=C4)C5=CC=C(Cl)C=C5,48.09,active,568.4600000000003,8.299000000000005,1.0,6.0
152,MB164,O=C(/C(OC1=CC=C(/C=N\NC2=C(C=CC(Cl)=C3)C3=NC=C2)C=C1)=C\C4=C(OC)C=CC(OC)=C4)C5=CC=C(Cl)C=C5,250.41,active,598.4860000000002,8.307600000000004,1.0,7.0
153,MB165,O=C(/C(OC1=CC=C(/C=N\NC2=C(C=CC(Cl)=C3)C3=NC=C2)C=C1)=C\C4=CC=C(OC)C(OC)=C4)C5=CC=C(Cl)C=C5,84.03,active,598.4860000000002,8.307600000000004,1.0,7.0
154,MB166,O=C(/C(OC1=CC=C(/C=N\NC2=C(C=CC(Cl)=C3)C3=NC=C2)C=C1)=C\C4=C(OC)C(OC)=C(OC)C=C4)C5=CC=C(Cl)C=C5,123.5,active,628.5120000000003,8.316200000000006,1.0,8.0
155,MB167,O=C(/C(OC1=CC=C(/C=N\NC2=C(C=CC(Cl)=C3)C3=NC=C2)C=C1)=C\C4=C(OC)C=C(OC)C(OC)=C4)C5=CC=C(Cl)C=C5,90.49,active,628.5120000000003,8.316200000000006,1.0,8.0
156,MB168,O=C(/C(OC1=CC=C(/C=N\NC2=C(C=CC(Cl)=C3)C3=NC=C2)C=C1)=C\C4=CC(OC)=C(OC)C(OC)=C4)C5=CC=C(Cl)C=C5,95.31,active,628.5120000000003,8.316200000000006,1.0,8.0
157,MB169,O=C(/C(OC1=CC=C(/C=N\NC2=C(C=CC(Cl)=C3)C3=NC=C2)C=C1)=C\C4=COC=C4)C5=CC=C(Cl)C=C5,57.3,active,528.3950000000002,7.883400000000005,1.0,6.0
158,MB170,O=C(/C(OC1=CC=C(/C=N\NC2=C(C=CC(Cl)=C3)C3=NC=C2)C=C1)=C\C4=CC=C(F)C=C4)C5=CC=C(Cl)C=C5,29.06,active,556.4240000000002,8.429500000000003,1.0,5.0
159,MB171,O=C(/C(OC1=CC=C(/C=N\NC2=C(C=CC(Cl)=C3)C3=NC=C2)C=C1)=C\C4=CC=C(Cl)C=C4)C5=CC=C(Cl)C=C5,144.69,active,572.8790000000001,8.9438,1.0,5.0
160,MB172,O=C(/C(OC1=CC=C(/C=N\NC2=C(C=CC(Cl)=C3)C3=NC=C2)C=C1)=C\C4=C(F)C=C(F)C=C4)C5=CC=C(Cl)C=C5,138.81,active,574.4140000000001,8.568600000000002,1.0,5.0
161,MB173,O=C(/C(OC1=CC=C(/C=N\NC2=C(C=CC(Cl)=C3)C3=NC=C2)C=C1)=C\C4=C(Cl)C=C(Cl)C=C4)C5=CC=C(Cl)C=C5,295.42,active,607.3240000000002,9.597199999999994,1.0,5.0
162,MB174,O=C(/C(OC1=CC=C(/C=N\NC2=C(C=CC(Cl)=C3)C3=NC=C2)C=C1)=C\C4=CC([N+]([O-])=O)=CC=C4)C5=CC=C(Cl)C=C5,128.12,active,583.4310000000002,8.198600000000004,1.0,7.0
163,MB176,O=C1C(C)=CC(/C=C/C(C2=CC=C(C)C=C2)=O)=C/C1=C\NCCNC3=CC=NC4=CC(Cl)=CC=C34,20.14,active,483.9990000000002,5.976520000000005,2.0,5.0
164,MB177,O=C1C(C)=CC(/C=C/C(C2=CC=C(O)C=C2)=O)=C/C1=C\NCCNC3=CC=NC4=CC(Cl)=CC=C34,7.46,active,485.9710000000002,5.373700000000004,3.0,6.0
165,MB178,O=C1C(C)=CC(/C=C/C(C2=CC=C(OC)C=C2)=O)=C/C1=C\NCCNC3=CC=NC4=CC(Cl)=CC=C34,33.34,active,499.9980000000002,5.676700000000005,2.0,6.0
166,MB179,O=C1C(C)=CC(/C=C/C(C2=CC=C(F)C=C2)=O)=C/C1=C\NCCNC3=CC=NC4=CC(Cl)=CC=C34,22.23,active,487.96200000000016,5.8072000000000035,2.0,5.0
167,MB180,O=C1C(C)=CC(/C=C/C(C2=CC=C(Cl)C=C2)=O)=C/C1=C\NCCNC3=CC=NC4=CC(Cl)=CC=C34,44.03,active,504.4170000000002,6.321500000000004,2.0,5.0
168,MB181,O=C1C(C)=CC(/C=C/C(C2=CC=C(Br)C=C2)=O)=C/C1=C\NCCNC3=CC=NC4=CC(Cl)=CC=C34,34.34,active,548.8680000000002,6.430600000000004,2.0,5.0
169,MB182,O=C1C(C)=CC(/C=C/C(C2=CC(OC)=C(OC)C(OC)=C2)=O)=C/C1=C\NCCNC3=CC=NC4=CC(Cl)=CC=C34,19.06,active,560.0500000000002,5.6939000000000055,2.0,8.0
170,MB183,O=C1C(C)=CC(/C=C/C(C2=CC=CS2)=O)=C/C1=C\NCCNC3=CC=NC4=CC(Cl)=CC=C34,20.48,active,476.00100000000015,5.729600000000003,2.0,6.0
171,MB184,O=C1C(C(C)CC)=CC(/C=C/C(C2=CC=C(C)C=C2)=O)=C/C1=C\NCCNC3=CC=NC4=CC(Cl)=CC=C34,25.9,active,526.0800000000002,7.002720000000005,2.0,5.0
172,MB185,O=C1C(C(C)CC)=CC(/C=C/C(C2=CC=C(O)C=C2)=O)=C/C1=C\NCCNC3=CC=NC4=CC(Cl)=CC=C34,41.71,active,528.0520000000002,6.399900000000005,3.0,6.0
173,MB186,O=C1C(C(C)CC)=CC(/C=C/C(C2=CC=C(OC)C=C2)=O)=C/C1=C\NCCNC3=CC=NC4=CC(Cl)=CC=C34,33.68,active,542.0790000000002,6.702900000000006,2.0,6.0
174,MB187,O=C1C(C(C)CC)=CC(/C=C/C(C2=CC=C(Cl)C=C2)=O)=C/C1=C\NCCNC3=CC=NC4=CC(Cl)=CC=C34,32.77,active,546.4980000000002,7.347700000000006,2.0,5.0
175,MB188,O=C1C(C(C)CC)=CC(/C=C/C(C2=CC=CO2)=O)=C/C1=C\NCCNC3=CC=NC4=CC(Cl)=CC=C34,14.12,active,502.0140000000002,6.287300000000005,2.0,6.0
176,MB189,O=C1C(C(C)CC)=CC(/C=C/C(C2=CC=CS2)=O)=C/C1=C\NCCNC3=CC=NC4=CC(Cl)=CC=C34,17.56,active,518.0820000000002,6.755800000000005,2.0,6.0
177,MB190,O=C1C(C(C)(C)C)=CC(/C=C/C(C2=CC=C(F)C=C2)=O)=C/C1=C\NCCNC3=CC=NC4=CC(Cl)=CC=C34,13.56,active,530.0430000000001,6.833400000000005,2.0,5.0
178,MB191,O=C1C(C(C)(C)C)=CC(/C=C/C(C2=CC=C(Cl)C=C2)=O)=C/C1=C\NCCNC3=CC=NC4=CC(Cl)=CC=C34,51.54,active,546.4980000000002,7.347700000000006,2.0,5.0
179,MB192,O=C1C(C(C)(C)C)=CC(/C=C/C(C2=CC=C(Br)C=C2)=O)=C/C1=C\NCCNC3=CC=NC4=CC(Cl)=CC=C34,7.85,active,590.9490000000001,7.4568000000000065,2.0,5.0
180,MB193,O=C1C(C)=CC(/C=C/C(C2=CC=C(O)C=C2)=O)=C/C1=C\NCCCNC3=CC=NC4=CC(Cl)=CC=C34,59.42,active,499.9980000000002,5.763800000000003,3.0,6.0
181,MB194,O=C1C(C)=CC(/C=C/C(C2=CC=C(OC)C=C2)=O)=C/C1=C\NCCCNC3=CC=NC4=CC(Cl)=CC=C34,75.4,active,514.0250000000002,6.066800000000005,2.0,6.0
182,MB195,O=C1C(C)=CC(/C=C/C(C2=CC=C(Cl)C=C2)=O)=C/C1=C\NCCCNC3=CC=NC4=CC(Cl)=CC=C34,82.67,active,518.4440000000002,6.711600000000004,2.0,5.0
183,MB196,O=C1C(C(C)CC)=CC(/C=C/C(C2=CC=C(O)C=C2)=O)=C/C1=C\NCCCNC3=CC=NC4=CC(Cl)=CC=C34,78.29,active,542.0790000000003,6.790000000000005,3.0,6.0
184,MB197,O=C1C(C(C)CC)=CC(/C=C/C(C2=CC=C(OC)C=C2)=O)=C/C1=C\NCCCNC3=CC=NC4=CC(Cl)=CC=C34,75.23,active,556.1060000000002,7.093000000000006,2.0,6.0
185,MB198,O=C1C(C(C)CC)=CC(/C=C/C(C2=CC=C(Cl)C=C2)=O)=C/C1=C\NCCCNC3=CC=NC4=CC(Cl)=CC=C34,74.8,active,560.5250000000002,7.737800000000006,2.0,5.0
186,MB199,O=C1C(C)=CC(/C=C/C(C2=CC=C(OC)C=C2)=O)=C/C1=C\NC(C=C3)=CC=C3NC4=CC=NC5=CC(Cl)=CC=C45,365.94,active,548.0420000000001,7.830700000000005,2.0,6.0
187,MB200,O=C1C(C)=CC(/C=C/C(C2=CC=C(F)C=C2)=O)=C/C1=C\NC(C=C3)=CC=C3NC4=CC=NC5=CC(Cl)=CC=C45,299.06,active,536.0060000000001,7.961200000000005,2.0,5.0
188,MB201,O=C1C(C(CC)C)=CC(/C=C/C(C2=CC=CO2)=O)=C/C1=C\NC(C=C3)=CC=C3NC4=CC=NC5=CC(Cl)=CC=C45,145.45,active,550.0580000000001,8.441300000000004,2.0,6.0
189,MB202,O=C1C(C(C)(C)C)=CC(/C=C/C(C2=CC=C(Cl)C=C2)=O)=C/C1=C\NC(C=C3)=CC=C3NC4=CC=NC5=CC(Cl)=CC=C45,638.84,active,594.5420000000001,9.501699999999998,2.0,5.0
190,MB204,O=C(C1=CC=C(OC)C=C1O)/C=C/C2=CC=C(N(CC)CC)C=C2,7280.0,intermediate,325.4080000000001,4.143100000000003,1.0,4.0
191,MB205,O=C(C1=CC=C(OC)C=C1O)/C=C/C2=CC=C(O)C(O)=C2,590.0,active,286.283,2.7081000000000017,3.0,5.0
192,MB206,O=C(C1=CC=C(Cl)C=C1)/C=C/C2=CC=C(O)C(OC)=C2,25840.0,inactive,288.7300000000001,3.950300000000002,1.0,3.0
193,MB207,O=C(C1=CC=C(Cl)C=C1)/C=C/C2=CC=C(OCC=C)C(OC)=C2,5260.0,intermediate,328.79500000000013,4.809500000000004,0.0,3.0
194,MB208,O=C(C1=CC=C(Cl)C=C1)/C=C/C2=CC=C(OC)C(OC)=C2,7300.0,intermediate,302.75700000000006,4.253300000000004,0.0,3.0
195,MB209,O=C(C1=CC=C(OC)C(OC)=C1)/C=C/C2=CC=C(OC)C(OC)=C2,5360.0,intermediate,328.3640000000001,3.6171000000000024,0.0,5.0
196,MB210,O=C(C1=CC=C(OC)C(OC)=C1)/C=C/C2=CC(OC)=C(OC)C(Cl)=C2,11380.0,inactive,362.8090000000001,4.270500000000004,0.0,5.0
197,MB211,O=C(/C=C/C1=CC(OC)=C(OC)C(OC)=C1)C2=CC3=CC=CC=C3OC2=O,8460.0,intermediate,366.3690000000001,3.7149000000000028,0.0,6.0
198,MB212,O=C(/C=C/C1=CC=C(O)C(OC)=C1)C2=CC3=CC=CC=C3OC2=O,34120.0,inactive,322.3160000000001,3.4033000000000024,1.0,5.0
199,MB213,O=C(/C=C/C1=CC=C(OC)C(OC)=C1)C2=CC3=CC=CC=C3OC2=O,79380.0,inactive,336.3430000000001,3.7063000000000024,0.0,5.0
200,MB215,O=C(/C=C/C1=CC(OC)=CC=C1OC)C2=CC3=CC=CC=C3OC2=O,8020.0,intermediate,336.3430000000001,3.7063000000000024,0.0,5.0
201,MB216,O=C(/C=C/C1=CC=C(OC)C(OC)=C1OC)C2=CC3=CC=CC=C3OC2=O,9210.0,intermediate,366.3690000000001,3.7149000000000028,0.0,6.0
202,MB219,O=C(/C=C/C1=CC=CC=C1Cl)C2=C(O)C3=C(C=C2)OC(C=C3C)=O,58690.0,inactive,340.7620000000001,4.356520000000002,1.0,4.0
203,MB222,O=C(/C=C/C1=CC=C(Cl)C=C1)C2=CC=C(N3C4=CC=CC=C4N=N3)C=C2,6940.0,intermediate,359.81600000000003,4.970000000000004,0.0,4.0
204,MB223,O=C(/C=C/C1=CC=C(Cl)C=C1)C2=CC=C(N3C=CC=N3)C=C2,25130.0,inactive,308.76800000000003,4.421800000000004,0.0,3.0
205,MB224,O=C(/C=C/C1=CC=C(Cl)C=C1)C2=CC=C(N3CCCC3)C=C2,19270.0,inactive,311.81200000000007,4.836300000000004,0.0,2.0
206,MB225,O=C(/C=C/C1=CC=C(Cl)C=C1)C2=CC=C(N3CCOCC3)C=C2,27750.0,inactive,327.8110000000001,4.072700000000003,0.0,3.0
207,MB226,O=C(/C=C/C1=CC=C(Cl)C=C1)C2=CC=C(N3C=CN=C3)C=C2,26750.0,inactive,308.76800000000003,4.421800000000004,0.0,3.0
208,MB227,O=C(/C=C/C1=CC=C(Cl)C=C1)C2=CC=C(N3N=CN=C3)C=C2,4900.0,intermediate,309.75600000000003,3.8168000000000033,0.0,4.0
209,MB228,O=C(/C=C/C1=CC=C(Cl)C=C1)C2=CC=C(N3CCCCC3)C=C2,15800.0,inactive,325.8390000000001,5.226400000000004,0.0,2.0
210,MB229,O=C(/C=C/C1=CC=C(OC)C=C1)C2=CC=C(N3N=CC=C3)C=C2,40510.0,inactive,304.34900000000005,3.777000000000003,0.0,4.0
211,MB230,O=C(/C=C/C1=CC=C(OC)C=C1)C2=CC=C(N3N=NC4=C3C=CC=C4)C=C2,19130.0,inactive,355.3970000000001,4.325200000000003,0.0,5.0
212,MB231,O=C(/C=C/C1=CC(OC)=C(OC)C(OC)=C1)C2=CC=C(N3CCCCC3)C=C2,18760.0,inactive,381.4720000000002,4.598800000000004,0.0,5.0
213,MB232,O=C(/C=C/C1=CC(OC)=C(OC)C(OC)=C1)C2=CC=C(N3C=CC=N3)C=C2,16460.0,inactive,364.401,3.7942000000000027,0.0,6.0
214,MB233,O=C(/C=C/C1=CC(OC)=C(OC)C(OC)=C1)C2=CC=C(N3CCOCC3)C=C2,11990.0,inactive,383.4440000000002,3.445100000000002,0.0,6.0
215,MB234,O=C(/C=C/C1=CC(OC)=C(OC)C(OC)=C1)C2=CC=C(N3C=NC=N3)C=C2,21970.0,inactive,365.389,3.1892000000000014,0.0,7.0
216,MB235,CC1=CSC2=NC(/C=C\C3=CC=CC=C3)=C(C(/C=C/C4=CC=CC=C4)=O)C(C5=CC=CC=C5)N21,1230.0,intermediate,460.60200000000015,7.257400000000007,0.0,4.0
217,MB236,CC1=CSC2=NC(/C=C\C3=CC=C(Cl)C=C3)=C(C(/C=C/C4=CC=C(Cl)C=C4)=O)C(C5=CC=CC=C5)N21,9720.0,intermediate,529.4920000000002,8.564200000000003,0.0,4.0
218,MB237,O=C(C1=C(/C=C/C2=CC=CC(Cl)=C2)N=C(SC=C3C)N3C1C4=CC=CC=C4)/C=C/C5=CC=CC(Cl)=C5,1490.0,intermediate,529.4920000000002,8.564200000000003,0.0,4.0
219,MB238,O=C(C1=C(/C=C/C2=C(Cl)C=CC=C2)N=C(SC=C3C)N3C1C4=CC=CC=C4)/C=C/C5=CC=CC=C5Cl,1050.0,intermediate,529.4920000000002,8.564200000000001,0.0,4.0
220,MB239,O=C(C1=C(/C=C/C2=CC=C(Br)C=C2)N=C(SC=C3C)N3C1C4=CC=CC=C4)/C=C/C5=CC=C(Br)C=C5,8700.0,intermediate,618.3940000000001,8.7824,0.0,4.0
221,MB240,O=C(C1=C(/C=C/C2=CC=C(F)C=C2)N=C(SC=C3C)N3C1C4=CC=CC=C4)/C=C/C5=CC=C(F)C=C5,5390.0,intermediate,496.58200000000016,7.535600000000007,0.0,4.0
222,MB241,O=C(C1=C(/C=C/C2=CC=C(OC)C=C2)N=C(SC=C3C)N3C1C4=CC=CC=C4)/C=C/C5=CC=C(OC)C=C5,4200.0,intermediate,520.6540000000002,7.2746000000000075,0.0,6.0
223,MB242,O=C(C1=C(/C=C/C2=CC=C(OCC3=CC=CC=C3)C=C2)N=C(SC=C4C)N4C1C5=CC=CC=C5)/C=C/C6=CC=C(OCC7=CC=CC=C7)C=C6,36440.0,inactive,672.8500000000001,10.415399999999993,0.0,6.0
224,MB243,O=C(C1=C(/C=C/C2=CC(OC)=C(OC)C(OC)=C2)N=C(SC=C3C)N3C1C4=CC=CC=C4)/C=C/C5=CC(OC)=C(OC)C(OC)=C5,780.0,active,640.758,7.309000000000008,0.0,10.0
225,MB244,O=C(C1=C(/C=C/C2=CC=C(OCO3)C3=C2)N=C(SC=C4C)N4C1C5=CC=CC=C5)/C=C/C6=CC=C(OCO7)C7=C6,9240.0,intermediate,548.6200000000001,6.714800000000006,0.0,8.0
226,MB245,O=C(C1=C(/C=C/C2=CC=CC=C2)N=C(SC=C3C)N3C1C4=CC=C(OC)C=C4)/C=C/C5=CC=CC=C5,4300.0,intermediate,490.62800000000016,7.266000000000007,0.0,5.0
227,MB246,O=C(C1=C(/C=C/C2=CC=C(Cl)C=C2)N=C(SC=C3C)N3C1C4=CC=C(OC)C=C4)/C=C/C5=CC=C(Cl)C=C5,9470.0,intermediate,559.5180000000003,8.572800000000003,0.0,5.0
228,MB247,O=C(C1=C(/C=C/C2=CC=C(F)C=C2)N=C(SC=C3C)N3C1C4=CC=C(OC)C=C4)/C=C/C5=CC=C(F)C=C5,9770.0,intermediate,526.6080000000003,7.544200000000007,0.0,5.0
229,MB248,O=C(C1=C(/C=C/C2=CC=C(OCO3)C3=C2)N=C(SC=C4C)N4C1C5=CC=C(OC)C=C5)/C=C/C6=CC=C(OCO7)C7=C6,6800.0,intermediate,578.6460000000001,6.723400000000006,0.0,9.0
230,MB249,O=C(C1=C(/C=C/C2=CC=CS2)N=C(SC=C3C)N3C1C4=CC=C(OC)C=C4)/C=C/C5=CC=CS5,10280.0,inactive,502.6860000000002,7.3890000000000065,0.0,7.0
