,molecule_chembl_id,canonical_smiles,standard_value,class,MW,LogP,NumHDonors,NumHAcceptors
231,MB250,O=C(C1=C(/C=C\C2=CC(OC)=C(OC)C(OC)=C2)N=C(SC=C3C)N3C1C4=CC(OC)=C(OC)C(OC)=C4)/C=C/C5=CC(OC)=C(OC)C(OC)=C5,9330.0,intermediate,730.8360000000001,7.334800000000009,0.0,13.0
232,MB251,O=C(C1=C(/C=C/C2=CC=C(OC)C=C2)N=C(SC=C3C)N3C1C4=CC(OC)=C(OC)C(OC)=C4)/C=C/C5=CC=C(OC)C=C5,2570.0,intermediate,610.7320000000003,7.300400000000009,0.0,9.0
233,MB252,O=C(C1=C(/C=C/C2=CC=CC=C2)N=C(SC=C3C)N3C1C4=CC=C(Cl)C=C4)/C=C/C5=CC=CC=C5,1010.0,intermediate,495.0470000000001,7.910800000000007,0.0,4.0
234,MB253,O=C(C1=C(/C=C/C2=CC=CC=C2Cl)N=C(SC=C3C)N3C1C4=CC=C(Cl)C=C4)/C=C/C5=CC=CC=C5Cl,10460.0,inactive,563.9370000000001,9.217599999999997,0.0,4.0
235,MB254,O=C(C1=C(/C=C/C2=CC=CC(Cl)=C2)N=C(SC=C3C)N3C1C4=CC=C(Cl)C=C4)/C=C/C5=CC=CC(Cl)=C5,3980.0,intermediate,563.9370000000001,9.217599999999997,0.0,4.0
236,MB255,O=C(C1=C(/C=C/C2=CC=C(Cl)C=C2)N=C(SC=C3C)N3C1C4=CC=C(Cl)C=C4)/C=C/C5=CC=C(Cl)C=C5,1500.0,intermediate,563.9370000000001,9.217599999999997,0.0,4.0
237,MB256,O=C(C1=C(/C=C/C2=CC=C(Br)C=C2)N=C(SC=C3C)N3C1C4=CC=C(Cl)C=C4)/C=C/C5=CC=C(Br)C=C5,2010.0,intermediate,652.8390000000002,9.435799999999997,0.0,4.0
238,MB257,O=C(C1=C(/C=C/C2=CC=C(OCC3=CC=CC=C3)C=C2)N=C(SC=C4C)N4C1C5=CC=C(Cl)C=C5)/C=C/C6=CC=C(OCC7=CC=CC=C7)C=C6,9860.0,intermediate,707.2950000000001,11.068799999999987,0.0,6.0
239,MB258,O=C(C1=CC=C(OC)C=C1)/C=C/C2=CC=C(Cl)C=C2,88000.0,inactive,272.731,4.2447000000000035,0.0,2.0
240,MB260,O=C(C1=CC=C([N+]([O-])=O)C=C1)/C=C/C2=CC=CS2,169900.0,inactive,259.286,3.5524000000000013,0.0,4.0
241,MB261,O=C(C1=CC=C(OCO2)C2=C1)/C=C/C3=CC=C(Cl)C=C3,97900.0,inactive,286.71400000000006,3.964800000000003,0.0,3.0
242,MB262,O=C(C1=CC=C(O)C=C1)/C=C/C2=CC=C(Cl)C=C2,30000.0,inactive,258.704,3.9417000000000018,1.0,2.0
243,MB263,O=C(C1=CC=C(OCC=C)C=C1)/C=C/C2=CC=C(Cl)C=C2,75000.0,inactive,298.769,4.800900000000004,0.0,2.0
244,MB264,O=C(C1=CC=C(Cl)C=C1)/C=C/C2=CC=C(Cl)C=C2,65000.0,inactive,277.15000000000003,4.889500000000003,0.0,1.0
245,MB265,O=C(C1=CC=C(Br)C=C1)/C=C/C2=CC=C(Cl)C=C2,50000.0,inactive,321.601,4.998600000000002,0.0,1.0
246,MB266,O=C(C1=CC=C([N+]([O-])=O)C=C1)/C=C/C2=CC=C(Cl)C=C2,78000.0,inactive,287.702,4.144300000000002,0.0,3.0
247,MB268,O=C(C1=CC=C(Cl)C=C1)/C=C/C2=CC=C(OC)C=C2,28800.0,inactive,272.731,4.2447000000000035,0.0,2.0
248,MB269,O=C(C1=CC=C(Cl)C=C1)/C=C/C2=CC=C(OC)C=C2OC,6000.0,intermediate,302.75700000000006,4.253300000000004,0.0,3.0
249,MB270,O=C(C)/C=C/C1=CC=C(OC)C=C1OC,48500.0,inactive,206.24099999999996,2.306,0.0,3.0
250,MB271,O=C(C1=CC=C(Cl)C=C1)/C=C/C2=C(OC)C=C(OC)C(OC)=C2,4000.0,intermediate,332.78300000000013,4.261900000000004,0.0,4.0
251,MB272,O=C(C1=CC=C(Cl)C=C1)/C=C/C2=C(OC)C=C(OC)C=C2OC,8000.0,intermediate,332.78300000000013,4.261900000000004,0.0,4.0
252,MB273,O=C(C1=CC=C(Cl)C=C1)/C=C/C2=CC(OC)=C(OC)C(OC)=C2,4600.0,intermediate,332.78300000000013,4.261900000000004,0.0,4.0
253,MB274,O=C(C1=CC=C(Br)C=C1)/C=C(C2=CN(CC=C)C3=C2C=CC=C3)/C4=C(OC)C=C(OC)C(OC)=C4,17500.0,inactive,532.4340000000004,6.930200000000006,0.0,5.0
254,MB275,O=C(C1=CC=C(OC)C=C1)/C=C/C2=CC(OC)=C(OC)C=C2OC,11500.0,inactive,328.3640000000001,3.6171000000000024,0.0,5.0
255,MB276,O=C(C1=CC=C(OC)C(OC)=C1OC)/C=C/C2=CC(OC)=C(OC)C=C2OC,7800.0,intermediate,388.41600000000017,3.634300000000003,0.0,7.0
256,MB279,O=C(C1=CC=C(I)C=C1)/C=C/C2=CC(OC)=C(OC)C=C2OC,2000.0,intermediate,424.23400000000026,4.213100000000004,0.0,4.0
257,MB280,O=C(C1=CC=C(Br)C=C1)/C=C/C2=CC(OC)=C(OC)C=C2OC,1800.0,intermediate,377.2340000000002,4.371000000000004,0.0,4.0
258,MB282,O=C(C1=CC=C(C2=CC=C(Br)C=C2)C=C1)/C=C/C3=CC(OC)=C(OC)C=C3OC,47000.0,inactive,453.3320000000002,6.038000000000006,0.0,4.0
259,MB283,COC1=CC=C(C(/C=C/C2=CC=C(O/N=C(C)/OCC)C=C2)=O)C=C1,47100.0,inactive,339.391,4.340000000000003,0.0,5.0
260,MB284,O=C(/C=C/C1=CC=C(O/N=C(C)/OCC)C=C1)C2=CC=CC=C2,96900.0,inactive,309.36499999999995,4.331400000000003,0.0,4.0
261,MB286,CC1=CC=C(C(/C=C/C2=CC=C(O/N=C(C)/OCC)C=C2)=O)C=C1,102000.0,inactive,323.392,4.639820000000004,0.0,4.0
262,MB287,O=C(/C=C/C1=CC=C(O/N=C(C)/OCC)C=C1)C2=CC=CC=C2OC,41250.0,inactive,339.391,4.340000000000003,0.0,5.0
263,MB288,O=C(/C=C/C1=CC=C(O/N=C(C)/OCC)C=C1)C2=C(C)C=CC=C2,43290.0,inactive,323.392,4.639820000000004,0.0,4.0
264,MB290,O=C(/C=C/C1=CC=C(O/N=C(C)/OCC)C=C1)C2=CC=C(OC)C=C2OC,43310.0,inactive,369.4170000000001,4.348600000000004,0.0,6.0
265,MB291,O=C(/C=C/C1=CC=C(O/N=C(C)/OCC)C=C1)C2=CC(O)=CC=C2,46100.0,inactive,325.364,4.0370000000000035,1.0,5.0
266,MB293,O=C(/C=C/C1=CC=C(O/N=C(C)/OCC)C=C1)C2=C(C=CC=C3)C3=CC=C2,33380.0,inactive,359.425,5.484600000000005,0.0,4.0
267,MB295,O=C(/C=C/C1=CC=CC=C1)C2=CC=C(O/N=C(OCC)\C)C=C2,96970.0,inactive,309.365,4.331400000000003,0.0,4.0
268,MB296,O=C(/C=C/C1=CC=C(C)C=C1)C2=CC=C(O/N=C(OCC)\C)C=C2,80390.0,inactive,323.3920000000001,4.639820000000004,0.0,4.0
269,MB297,O=C(/C=C/C1=CC=C(OC)C=C1)C2=CC=C(O/N=C(OCC)\C)C=C2,82500.0,inactive,339.39100000000013,4.340000000000003,0.0,5.0
270,MB298,O=C(/C=C/C1=CC=C(OC2=CC=CC=C2)C=C1)C3=CC=C(O/N=C(OCC)\C)C=C3,28880.0,inactive,401.4620000000002,6.123700000000006,0.0,5.0
271,MB299,O=C(/C=C/C1=CC=CC=C1OC)C2=CC=C(O/N=C(OCC)\C)C=C2,76600.0,inactive,339.3910000000001,4.340000000000003,0.0,5.0
272,MB300,O=C(/C=C/C1=CC=CC(OC)=C1)C2=CC=C(O/N=C(OCC)\C)C=C2,41250.0,inactive,339.3910000000001,4.340000000000003,0.0,5.0
273,MB301,O=C(/C=C/C1=CC(OC)=CC=C1OC)C2=CC=C(O/N=C(OCC)\C)C=C2,16240.0,inactive,369.41700000000014,4.348600000000004,0.0,6.0
274,MB302,O=C(/C=C/C1=CC=C(OC)C(OC)=C1)C2=CC=C(O/N=C(OCC)\C)C=C2,37890.0,inactive,369.41700000000014,4.348600000000004,0.0,6.0
275,MB304,O=C(/C=C/C1=CC(OC)=C(OC)C(OC)=C1)C2=CC=C(O/N=C(OCC)\C)C=C2,30000.0,inactive,399.44300000000015,4.357200000000004,0.0,7.0
276,MB308,O=C(/C=C/C1=CC=CS1)C2=CC=C(O/N=C(OCC)\C)C=C2,88770.0,inactive,315.39400000000006,4.392900000000004,0.0,5.0
277,MB310,O=C(/C=C/C1=CC=C(O/N=C(OCC)\C)C=C1)C2=CC=C(O/N=C(OCC)\C)C=C2,63340.0,inactive,410.47000000000014,5.080100000000005,0.0,7.0
278,MB311,O=C(C1=CC=C(O)C=C1)/C=C/C2=CC(CC=C)=C(O)C(OC)=C2,38500.0,inactive,310.34900000000005,3.7310000000000025,2.0,4.0
279,MB312,O=C(C1=CC=C(Cl)C=C1)/C=C/C2=CC(CC=C)=C(O)C(OC)=C2,28000.0,inactive,328.7950000000001,4.678800000000004,1.0,3.0
280,MB313,O=C(C1=CC=C(Cl)C=C1)/C=C/C2=CC(CC=C)=C(OC)C(OC)=C2,3900.0,intermediate,342.8220000000001,4.981800000000004,0.0,3.0
281,MB314,O=C(C1=CC=C(OC)C=C1)/C=C/C2=CC(CC=C)=C(OC)C(OC)=C2,4300.0,intermediate,338.4030000000001,4.337000000000003,0.0,4.0
282,MB315,O=C(C1=CC=C(OCO2)C2=C1)/C=C/C3=CC(CC=C)=C(OC)C(OC)=C3,4700.0,intermediate,352.38600000000014,4.057100000000003,0.0,5.0
283,MB316,O=C(C1=CC=C(Br)C=C1)/C=C/C2=CC(CC=C)=C(OC)C(OC)=C2,5300.0,intermediate,387.27300000000025,5.090900000000004,0.0,3.0
284,MB317,O=C(C1=CC=C([N+]([O-])=O)C=C1)/C=C/C2=CC(CC=C)=C(OC)C(OC)=C2,12500.0,inactive,353.37400000000014,4.236600000000003,0.0,5.0
285,MB318,O=C(C1=CC=C(Cl)C=C1)/C=C/C2=CC(CC=C)=C(OCC=C)C(OC)=C2,7800.0,intermediate,368.8600000000002,5.538000000000005,0.0,3.0
286,MB320,O=C(C1=CC=C(Cl)C(Cl)=C1)/C=C/C2=CC=C(OCC=C)C(OC)=C2,10000.0,inactive,363.2400000000002,5.462900000000005,0.0,3.0
287,MB321,O=C(C1=CC=C(Br)C=C1)/C=C/C2=CC=C(OCC=C)C(OC)=C2,8100.0,intermediate,373.2460000000002,4.918600000000004,0.0,3.0
288,MB322,O=C(C1=CC=C(I)C=C1)/C=C/C2=CC=C(OCC=C)C(OC)=C2,8500.0,intermediate,420.24600000000027,4.760700000000004,0.0,3.0
289,MB323,O=C(C1=CC=C(F)C=C1)/C=C/C2=CC=C(OCC=C)C(OC)=C2,23000.0,inactive,312.3400000000001,4.295200000000004,0.0,3.0
290,MB324,O=C(C1=CC=CC(Cl)=C1)/C=C/C2=CC=C(OCC=C)C(OC)=C2,5300.0,intermediate,328.79500000000013,4.809500000000004,0.0,3.0
291,MB325,O=C(C1=CC=C(OC)C=C1)/C=C/C2=CC=C(OCC=C)C(OC)=C2,22500.0,inactive,324.3760000000001,4.164700000000003,0.0,4.0
292,MB326,O=C(C1=CC=C(OCO2)C2=C1)/C=C/C3=CC=C(OCC=C)C(OC)=C3,38500.0,inactive,338.3590000000001,3.884800000000003,0.0,5.0
293,MB328,O=C(C1=CC=C(N)C=C1)/C=C/C2=CC=C(OCC=C)C(OC)=C2,36000.0,inactive,309.36500000000007,3.7383000000000033,1.0,4.0
294,MB329,O=C(C1=CC=CC=C1)/C=C/C2=CC=C(OCC=C)C(OC)=C2,38000.0,inactive,294.34999999999997,4.156100000000004,0.0,3.0
295,MB330,O=C(C1=CC=C(OCC=C)C=C1)/C=C/C2=CC=C(OCC=C)C(OC)=C2,7400.0,intermediate,350.41400000000016,4.720900000000005,0.0,4.0
296,MB331,O=C(C1=CC=C(Cl)C=C1)/C=C/C2=CC=CC(OC)=C2OCC=C,12500.0,inactive,328.7950000000002,4.809500000000004,0.0,3.0
297,MB332,O=C(C1=CC=C(Cl)C=C1)/C=C/C2=CC=C(OC)C(OCC=C)=C2,18000.0,inactive,328.79500000000013,4.809500000000004,0.0,3.0
298,MB334,O=C(C1=CC=C(Cl)C=C1)/C=C/C2=CC=C(OC/C=C(C)/C)C(OC)=C2,5000.0,intermediate,356.84900000000016,5.589700000000005,0.0,3.0
299,MB335,O=C(C1=CC=C(Cl)C=C1)/C=C/C2=CC=C(OCCCC)C(OC)=C2,14800.0,inactive,344.8380000000002,5.423600000000005,0.0,3.0
300,MB336,O=C(C1=CC=C(Cl)C=C1)/C=C/C2=CC=C(OCC3=CC=C(Br)C=C3)C(OC)=C2,8000.0,intermediate,457.75100000000015,6.586200000000005,0.0,3.0
301,MB337,O=C(C1=CC=C(Cl)C=C1)/C=C/C2=CC(OC)=C(OCC=C)C(OC)=C2,3800.0,intermediate,358.8210000000002,4.818100000000005,0.0,4.0
302,MB338,O=C(C1=CC=C(Cl)C=C1)/C=C/C2=CC=C(OCC=C)C=C2,43000.0,inactive,298.76900000000006,4.800900000000004,0.0,2.0
303,MB339,O=C(C1=CC=C(Cl)C=C1)/C=C/C2=CC=CC=C2OCC=C,9000.0,intermediate,298.7690000000001,4.800900000000004,0.0,2.0
304,MB340,O=C(C1=CC=C(Cl)C=C1)/C=C/C2=CC=C(OCC=C)C(OCC)=C2,28000.0,inactive,342.8220000000002,5.199600000000005,0.0,3.0
305,MB341,O=C(C1=CC=C(Cl)C=C1)/C=C/C2=CC=C(OCC=C)C(OCC=C)=C2,3400.0,intermediate,354.8330000000002,5.365700000000005,0.0,3.0
306,MB342,O=C(C1=CC=C(OCC=C)C(OC)=C1)/C=C/C2=CC=C(Cl)C=C2,8600.0,intermediate,328.79499999999996,4.809500000000004,0.0,3.0
307,MB343,O=C(C1=CC=CO1)/C=C/C2=CC=C(OCC=C)C(OC)=C2,95000.0,inactive,284.311,3.749100000000003,0.0,4.0
308,MB344,O=C1C(C(/C=C/C2=CC=C(OCC=C)C(OC)=C2)=O)=CC3=C(O1)C=CC=C3,100000.0,inactive,362.38100000000003,4.262500000000004,0.0,5.0
309,MB346,O=C(C1=CC=CN1)/C=C/C2=CC=C(OCC=C)C(OC)=C2,48000.0,inactive,283.32699999999994,3.484200000000002,1.0,3.0
310,MB349,O=C(C1=CC=C(NC2=CC=NC3=CC(Cl)=CC=C23)C=C1)/C=C/C4=CC=C(OCC=C)C(OC)=C4,75000.0,inactive,470.95600000000024,7.1013000000000055,1.0,5.0
311,MB350,O=C(C1=CC=C(N(CC=C)C2=CC=NC3=CC(Cl)=CC=C23)C=C1)/C=C/C4=CC=C(OCC=C)C(OC)=C4,3500.0,intermediate,511.0210000000003,7.681800000000006,0.0,5.0
312,MB352,O=C1C=CC2=C(O1)C=C(OCC3=CN(C4=CC=CC(C(/C=C/C5=CC=CC(OC)=C5OC)=O)=C4)N=N3)C=C2,13010.0,inactive,509.51800000000026,4.866000000000004,0.0,9.0
313,MB354,O=C1C=CC2=C(O1)C=C(OCC3=CN(C4=CC=CC(C(/C=C/C5=CC=C(OC)C(OC)=C5OC)=O)=C4)N=N3)C=C2,24150.0,inactive,539.5440000000003,4.8746000000000045,0.0,10.0
314,MB358,O=C1C=C(OCC2=CN(C3=CC=CC(C(/C=C/C4=CC=CC(OC)=C4OC)=O)=C3)N=N2)C5=C(O1)C=CC=C5,9280.0,intermediate,509.5180000000003,4.866000000000004,0.0,9.0
315,MB359,O=C1C=C(OCC2=CN(C3=CC=CC(C(/C=C/C4=CC=C(OC)C(OC)=C4OC)=O)=C3)N=N2)C5=C(O1)C=CC=C5,13840.0,inactive,539.5440000000004,4.8746000000000045,0.0,10.0
316,MB360,O=C1C=C(OCC2=CN(C3=CC=C(C(/C=C/C4=CC=C(OC)C(OC)=C4OC)=O)C=C3)N=N2)C5=C(O1)C=CC=C5,2960.0,intermediate,539.5440000000004,4.8746000000000045,0.0,10.0
317,MB362,O=C(C1=CC(C/C=C(C)\C)=C(OC)C=C1O)/C=C/C2=CC=C(C)C=C2,91690.0,inactive,336.4310000000001,5.114020000000005,1.0,3.0
318,MB363,O=C(C1=CC(C/C=C(C)\C)=C(OC)C=C1O)/C=C/C2=CC=C(Br)C=C2,92320.0,inactive,401.30000000000007,5.568100000000005,1.0,3.0
319,MB364,O=C(C1=CC(C/C=C(C)\C)=C(OC)C=C1O)/C=C/C2=CC=C(OC)C(OC)=C2,2820.0,intermediate,382.4560000000002,4.822800000000004,1.0,5.0
320,MB365,O=C(C1=CC(C/C=C(C)\C)=C(OC)C=C1O)/C=C/C2=CC=C(C3=CC=C(F)C=C3)C=C2,72240.0,inactive,416.49200000000013,6.611700000000006,1.0,3.0
321,MB368,O=C(C1=CC=C(Cl)C=C1)/C=C/C2=CC=C(O)C=C2,9430.0,intermediate,258.704,3.9417000000000018,1.0,2.0
322,MB369,O=C(/C=C/C1=CC=C(OCC#C[H])C(OC)=C1)C2=CC=C(OC)C=C2,13500.0,inactive,322.36000000000007,3.611900000000002,0.0,4.0
323,MB370,O=C(/C=C/C1=CC=C(OCC#C[H])C(OC)=C1)C2=CC=C(OC)C=C2OC,4300.0,intermediate,352.38600000000014,3.6205000000000025,0.0,5.0
324,MB371,O=C(/C=C/C1=CC=C(OCC#C[H])C(OC)=C1)C2=CC=C(OC)C(OC)=C2OC,2800.0,intermediate,382.4120000000002,3.629100000000003,0.0,6.0
325,MB372,O=C(/C=C/C1=CC=C(OC)C=C1OC)C2=CC=C(OCC#C[H])C(OC)=C2,14500.0,inactive,352.38600000000014,3.6205000000000025,0.0,5.0
326,MB373,O=C(/C=C/C1=CC=C(OC)C(OC)=C1OC)C2=CC=C(OCC#C[H])C(OC)=C2,2400.0,intermediate,382.41200000000015,3.629100000000003,0.0,6.0
327,MB374,O=C(/C=C/C1=CC=C(Cl)C=C1Cl)C2=CC=C(OCC#C[H])C(OC)=C2,2800.0,intermediate,361.22400000000016,4.9101000000000035,0.0,3.0
328,MB375,O=C(/C=C/C1=CC=C(F)C=C1)C2=CC=C(OCC#C[H])C(OC)=C2,7700.0,intermediate,310.32400000000007,3.7424000000000026,0.0,3.0
329,MB376,O=C(/C=C/C1=CC=C(F)C=C1F)C2=CC=C(OCC#C[H])C(OC)=C2,5200.0,intermediate,328.3140000000001,3.8815000000000035,0.0,3.0
330,MB377,O=C1NC(C(C)=CN1C2OC(CO)C(N3N=NC(COC4=CC=C(/C=C/C(C5=CC=C(OC)C=C5)=O)C=C4OC)=C3)C2)=O,6100.0,intermediate,589.6050000000002,2.4499200000000005,2.0,12.0
331,MB378,O=C1NC(C(C)=CN1C2OC(CO)C(N3N=NC(COC4=CC=C(/C=C/C(C5=CC=C(OC)C=C5OC)=O)C=C4OC)=C3)C2)=O,4400.0,intermediate,619.6310000000002,2.45852,2.0,13.0
332,MB379,O=C1NC(C(C)=CN1C2OC(CO)C(N3N=NC(COC4=CC=C(/C=C/C(C5=CC=C(OC)C(OC)=C5OC)=O)C=C4OC)=C3)C2)=O,3700.0,intermediate,649.6570000000003,2.4671200000000004,2.0,14.0
333,MB380,O=C(C1=CC=C(OC)C=C1)/C=C/C2=CC=C(OCC3=CN(C4=CC=NC5=CC(Cl)=CC=C45)N=N3)C(OC)=C2,2200.0,intermediate,526.9800000000001,5.961200000000004,0.0,8.0
334,MB381,O=C(C1=CC=C(OC)C=C1OC)/C=C/C2=CC=C(OCC3=CN(C4=CC=NC5=CC(Cl)=CC=C45)N=N3)C(OC)=C2,70.0,active,557.0060000000002,5.969800000000005,0.0,9.0
335,MB382,O=C(C1=CC=C(OC)C(OC)=C1OC)/C=C/C2=CC=C(OCC3=CN(C4=CC=NC5=CC(Cl)=CC=C45)N=N3)C(OC)=C2,400.0,active,587.0320000000002,5.978400000000005,0.0,10.0
336,MB383,O=C1NC(C(C)=CN1C2OC(CO)C(N3N=NC(COC4=CC=C(C(/C=C/C5=CC=C(OC)C=C5OC)=O)C=C4OC)=C3)C2)=O,11800.0,inactive,619.6310000000002,2.45852,2.0,13.0
337,MB384,O=C1NC(C(C)=CN1C2OC(CO)C(N3N=NC(COC4=CC=C(C(/C=C/C5=CC=C(OC)C(OC)=C5OC)=O)C=C4OC)=C3)C2)=O,3800.0,intermediate,649.6570000000003,2.4671200000000004,2.0,14.0
338,MB385,O=C1NC(C(C)=CN1C2OC(CO)C(N3N=NC(COC4=CC=C(C(/C=C/C5=CC=C(Cl)C=C5Cl)=O)C=C4OC)=C3)C2)=O,1900.0,intermediate,628.4690000000002,3.748120000000003,2.0,11.0
339,MB386,O=C1NC(C(C)=CN1C2OC(CO)C(N3N=NC(COC4=CC=C(C(/C=C/C5=CC=C(F)C=C5)=O)C=C4OC)=C3)C2)=O,6100.0,intermediate,577.5690000000002,2.58042,2.0,11.0
340,MB387,O=C1NC(C(C)=CN1C2OC(CO)C(N3N=NC(COC4=CC=C(C(/C=C/C5=CC=C(F)C=C5F)=O)C=C4OC)=C3)C2)=O,4800.0,intermediate,595.5590000000002,2.71952,2.0,11.0
341,MB388,O=C(C1=CC=C(OCC2=CN(C3=CC=NC4=CC(Cl)=CC=C34)N=N2)C(OC)=C1)/C=C/C5=CC=C(OC)C=C5OC,11700.0,inactive,557.0060000000002,5.969800000000006,0.0,9.0
342,MB389,O=C(C1=CC=C(OCC2=CN(C3=CC=NC4=CC(Cl)=CC=C34)N=N2)C(OC)=C1)/C=C/C5=CC=C(OC)C(OC)=C5OC,300.0,active,587.0320000000002,5.978400000000007,0.0,10.0
343,MB390,O=C(C1=CC=C(OCC2=CN(C3=CC=NC4=CC(Cl)=CC=C34)N=N2)C(OC)=C1)/C=C/C5=CC=C(Cl)C=C5Cl,1900.0,intermediate,565.8440000000002,7.259400000000005,0.0,7.0
344,MB391,O=C(C1=CC=C(OCC2=CN(C3=CC=NC4=CC(Cl)=CC=C34)N=N2)C(OC)=C1)/C=C/C5=CC=C(F)C=C5,1600.0,intermediate,514.9440000000002,6.091700000000005,0.0,7.0
345,MB392,FC1=CC=C(C(/C=C/C2=CC=C(OCC3=CN(C4=CC=NC5=CC(Cl)=CC=C45)N=N3)C(OC)=C2)=O)C(F)=C1,2100.0,intermediate,532.9340000000003,6.230800000000003,0.0,7.0
