,molecule_chembl_id,canonical_smiles,class,MW,LogP,NumHDonors,NumHAcceptors,pIC50
1,MB2,O=C(C1=CC=CC=C1OC)/C=C/C2=CC=CN=C2,inactive,239.274,2.9863000000000017,0.0,3.0,4.7599502278873524
3,MB4,O=C(C1=CC=C(OC)C=C1)/C=C/C2=NC=CC=C2,inactive,239.27400000000003,2.9863000000000017,0.0,3.0,4.729554091982037
6,MB7,OC1=CC(OC)=CC(OC)=C1C(/C=C/C2=CC=C(OCC3=CN(C4=CC=C(F)C=C4Cl)N=N3)C(OC)=C2)=O,inactive,539.9470000000002,5.266300000000004,1.0,9.0,4.935167780261426
9,MB10,OC1=CC(OC)=CC(OC)=C1C(/C=C/C2=CC=C(OCC3=CN(C4=CC=CC=C4Cl)N=N3)C(OC)=C2)=O,inactive,521.9570000000002,5.127200000000004,1.0,9.0,4.88672530753565
12,MB13,OC1=CC(OC)=CC(OC)=C1C(/C=C/C2=CC=C(OC)C(OCC3=CN(C4=CC=C(F)C(Cl)=C4)N=N3)=C2)=O,inactive,539.9470000000002,5.266300000000004,1.0,9.0,4.856360764725457
13,MB14,OC1=CC(OC)=CC(OC)=C1C(/C=C/C2=CC=C(OC)C(OCC3=CN(C4=CC=C(F)C=C4F)N=N3)=C2)=O,inactive,523.4920000000002,4.752000000000003,1.0,9.0,4.739451627363021
14,MB15,OC1=CC(OC)=CC(OC)=C1C(/C=C/C2=CC=C(OC)C(OCC3=CN(C4=CC=CC=C4Cl)N=N3)=C2)=O,inactive,521.9570000000002,5.127200000000004,1.0,9.0,4.813043664534588
15,MB16,OC1=CC(OC)=CC(OC)=C1C(/C=C/C2=CC=C(OC)C(OCC3=CN(C4=CC=C(Cl)C=C4)N=N3)=C2)=O,inactive,521.9570000000002,5.127200000000004,1.0,9.0,4.675511766692344
16,MB17,OC1=CC(OC)=CC(OC)=C1C(/C=C/C2=CC=C(OCC3=CN(C4=CC=C(F)C=C4Cl)N=N3)C(OCC5=CN(C6=C(Cl)C=C(F)C=C6)N=N5)=C2)=O,inactive,735.5310000000001,7.209900000000006,1.0,12.0,4.934793871945688
17,MB18,OC1=CC(OC)=CC(OC)=C1C(/C=C/C2=CC=C(OCC3=CN(C4=CC=C(F)C(Cl)=C4)N=N3)C(OCC5=CN(C6=CC(Cl)=C(F)C=C6)N=N5)=C2)=O,inactive,735.5310000000001,7.209900000000006,1.0,12.0,4.830619504688051
18,MB19,OC1=CC(OC)=CC(OC)=C1C(/C=C/C2=CC=C(OCC3=CN(C4=CC=C(F)C=C4F)N=N3)C(OCC5=CN(C6=C(F)C=C(F)C=C6)N=N5)=C2)=O,inactive,702.6210000000002,6.181300000000005,1.0,12.0,4.899629454882437
19,MB20,OC1=CC(OC)=CC(OC)=C1C(/C=C/C2=CC=C(OCC3=CN(C4=CC=CC=C4Cl)N=N3)C(OCC5=CN(C6=C(Cl)C=CC=C6)N=N5)=C2)=O,inactive,699.551,6.9317000000000055,1.0,12.0,4.921905849593589
20,MB21,OC1=CC(OC)=CC(OC)=C1C(/C=C/C2=CC=C(OCC3=CN(C4=CC=C(Cl)C=C4)N=N3)C(OCC5=CN(C6=CC=C(Cl)C=C6)N=N5)=C2)=O,inactive,699.551,6.9317000000000055,1.0,12.0,4.738975166007602
21,MB22,O=C(C1=CC=C(C)O1)/C=C/C2=CC=C(C(O)=O)C=C2,inactive,256.257,3.1823200000000016,1.0,3.0,4.735182176990463
22,MB23,O=C(NCCNC1=CC=NC2=CC(Cl)=CC=C12)C3=CC=C(/C=C/C(C4=CC=C(C)O4)=O)C=C3,active,459.9330000000002,5.527620000000004,2.0,5.0,6.958607314841775
23,MB24,O=C(NCCCNC1=CC=NC2=CC(Cl)=CC=C12)C3=CC=C(/C=C/C(C4=CC=C(C)O4)=O)C=C3,active,473.96000000000026,5.9177200000000045,2.0,5.0,7.154901959985743
24,MB25,O=C(NCCCCNC1=CC=NC2=CC(Cl)=CC=C12)C3=CC=C(/C=C/C(C4=CC=C(C)O4)=O)C=C3,active,487.9870000000003,6.307820000000005,2.0,5.0,7.301029995663981
25,MB26,O=C(NC(C)CNC1=CC=NC2=CC(Cl)=CC=C12)C3=CC=C(/C=C/C(C4=CC=C(C)O4)=O)C=C3,active,473.96000000000026,5.916120000000005,2.0,5.0,7.096910013008056
26,MB27,O=C(NCCCCCCNC1=CC=NC2=CC(Cl)=CC=C12)C3=CC=C(/C=C/C(C4=CC=C(C)O4)=O)C=C3,active,516.0410000000004,7.0880200000000055,2.0,5.0,7.301029995663981
27,MB28,O=C(N(CCCNC1=CC=NC2=CC(Cl)=CC=C12)C)C3=CC=C(/C=C/C(C4=CC=C(C)O4)=O)C=C3,active,487.9870000000003,6.2599200000000055,1.0,5.0,6.431798275933005
28,MB29,O=C(NCCOCCOCCNC1=CC=NC2=CC(Cl)=CC=C12)C3=CC=C(/C=C/C(C4=CC=C(C)O4)=O)C=C3,active,548.0390000000002,5.560820000000005,2.0,7.0,6.585026652029182
29,MB30,O=C(NCCCN(CCCNC1=CC=NC2=CC(Cl)=CC=C12)C)C3=CC=C(/C=C/C(C4=CC=C(C)O4)=O)C=C3,active,545.0830000000003,6.239620000000006,2.0,6.0,7.045757490560675
30,MB31,O=C(C1=CC=C(C)O1)/C=C/C2=CC=C(C(N3CCN(C4=CC=NC5=CC(Cl)=CC=C45)CC3)=O)C=C2,active,485.9710000000002,5.648120000000006,0.0,5.0,6.267606240177032
34,MB35,O=C(C1=C(Cl)SC(Cl)=C1)/C=C/C2=CC=C(OCC3=CC=CC=C3)C(OC)=C2,inactive,419.32900000000024,6.538600000000005,0.0,4.0,4.698319050706424
35,MB36,O=C(C1=C(Cl)SC(Cl)=C1)/C=C/C2=CC=C(OC)C(OCC3=CC=CC=C3)=C2,inactive,419.32900000000024,6.538600000000005,0.0,4.0,4.906578314837765
36,MB37,O=C(C1=CC=CO1)/C=C/C2=CC=C(OCC3=CC=CC=C3)C(OC)=C2,inactive,334.37100000000004,4.763300000000004,0.0,4.0,4.17789733135308
37,MB38,O=C(C1=CC=CO1)/C=C/C2=CC=C(OC)C(OCC3=CC=CC=C3)=C2,inactive,334.371,4.763300000000004,0.0,4.0,4.37509939779551
39,MB40,O=C(/C=C/C1=CC=C(N(C)C)C=C1)C2=C(OC)C(OC)=C(OC)C=C2,inactive,341.4070000000001,3.6745000000000028,0.0,5.0,4.7447274948966935
41,MB42,O=C(/C=C/C1=C(OC)C=C(OC)C=C1)C2=C(OC)C(OC)=C(OC)C=C2,inactive,358.3900000000001,3.625700000000003,0.0,6.0,4.782516055786093
42,MB43,O=C(/C=C/C1=CC=C(C)C=C1)C2=C(OC)C(OC)=C(OC)C=C2,inactive,312.365,3.916920000000003,0.0,4.0,4.59176003468815
43,MB44,O=C(/C=C/C1=CC=C(CC)C=C1)C2=C(OC)C(OC)=C(OC)C=C2,inactive,326.39200000000005,4.170900000000003,0.0,4.0,4.782516055786093
45,MB46,O=C(/C=C/C1=CC=C(C2=CC=C(C=CC=C3)C3=N2)C=C1)C4=C(OC)C(OC)=C(OC)C=C4,inactive,425.48400000000026,5.823700000000006,0.0,5.0,4.221848749616356
46,MB47,O=C(/C=C/C1=CC=C(OC)C=C1)C2=C(OC)C(OC)=C(OC)C=C2,inactive,328.3640000000001,3.6171000000000033,0.0,5.0,4.6020599913279625
48,MB49,O=C(/C=C/C1=CC=C(C2=CC=CC=C2)C=C1)C3=C(OC)C(OC)=C(OC)C=C3,inactive,374.4360000000002,5.275500000000005,0.0,4.0,4.581698708680254
49,MB50,O=C(/C=C/C1=C(F)C=C(F)C=C1)C2=C(OC)C(OC)=C(OC)C=C2,inactive,334.3180000000001,3.886700000000003,0.0,4.0,4.732828271596986
50,MB51,O=C(/C=C/C1=CC=C([N+]([O-])=O)C=C1)C2=C(OC)C(OC)=C(OC)C=C2,inactive,343.3350000000001,3.516700000000002,0.0,6.0,4.647817481888637
51,MB52,O=C(/C=C/C1=CC(Cl)=C(Cl)C=C1)C2=C(OC)C(OC)=C(OC)C=C2,inactive,367.2280000000001,4.915300000000005,0.0,4.0,4.838631997765025
52,MB53,O=C(/C=C/C1=CC=C(Cl)C=C1)C2=C(OC)C(OC)=C(OC)C=C2,inactive,332.7830000000001,4.261900000000004,0.0,4.0,4.838631997765025
53,MB54,O=C(/C=C/C1=C(Cl)C=CC=C1)C2=C(OC)C(OC)=C(OC)C=C2,inactive,332.7830000000001,4.261900000000003,0.0,4.0,4.3819519032879075
54,MB55,O=C(/C=C/C1=CC(Cl)=CC=C1)C2=C(OC)C(OC)=C(OC)C=C2,inactive,332.7830000000001,4.261900000000003,0.0,4.0,4.61261017366127
55,MB56,O=C(/C=C/C1=CC=CC=C1)C2=C(OC)C(OC)=C(OC)C=C2,inactive,298.338,3.608500000000002,0.0,4.0,4.801342913045577
56,MB57,O=C(/C=C/C1=C(OC)C=C(OC)C=C1)C2=CC=C(OCCCC)C=C2,inactive,340.41900000000015,4.778800000000004,0.0,4.0,3.96657624451305
57,MB58,O=C(/C=C/C1=C(Cl)C=C(Cl)C=C1)C2=C(OC)C=C(OC)C=C2,inactive,337.20200000000006,4.906700000000004,0.0,3.0,4.72584215073632
61,MB62,O=C(/C=C/C1=CC=C([N+]([O-])=O)C=C1)C2=C(OC)C=C(OC)C=C2,inactive,313.3090000000001,3.5081000000000016,0.0,5.0,3.381951903287907
62,MB63,O=C(C1=CC=C(C=C1)OC)/C=C/C2=CC=C(C=C2)N(C)C,inactive,281.355,3.657300000000003,0.0,3.0,4.154901959985743
63,MB64,O=C(C1=CC=C(C=C1)OC)/C=C/C2=CC=C(C=C2)C#N,inactive,263.296,3.4629800000000026,0.0,3.0,4.024568191490737
64,MB65,O=C(C1=CC=C(C=C1)OC)/C=C/C2=CC=CC=C2,inactive,238.286,3.591300000000002,0.0,2.0,4.255707016877324
67,MB68,O=C(/C=C/C1=CC=C(C2=CC=C(C=CC=C3)C3=N2)C=C1)C4=C(OC)C=C(OC)C=C4,inactive,395.4580000000002,5.8151000000000055,0.0,4.0,4.568636235841013
68,MB69,O=C(C1=C(C=C(C=C1)OC)OC)/C=C/C2=CC=C(C=C2)C,inactive,282.339,3.9083200000000025,0.0,3.0,4.027797161620936
69,MB70,O=C(C1=C(C=C(C=C1)OC)OC)/C=C/C2=CC=C(C=C2)OC,inactive,298.338,3.608500000000002,0.0,4.0,3.8910968723326866
70,MB71,O=C(C1=C(C=C(C=C1)OC)OC)/C=C/C2=CC=C(C=C2)N(C)C,inactive,311.38100000000003,3.6659000000000024,0.0,4.0,4.257274868695302
71,MB72,O=C(C1=C(C=C(C=C1)OC)OC)/C=C/C2=CC=C(F)C=C2,inactive,286.30199999999996,3.7390000000000025,0.0,3.0,3.492144128304169
72,MB73,O=C(C1=C(C=C(C=C1)OC)OC)/C=C/C2=CC=C(Cl)C=C2,inactive,302.75699999999995,4.253300000000003,0.0,3.0,3.465973893943865
73,MB74,O=C(C1=C(C=C(C=C1)OC)OC)/C=C/C2=CC=C(Br)C=C2,inactive,347.20799999999997,4.362400000000003,0.0,3.0,3.265600257479433
74,MB75,O=C(C1=C(C=C(C=C1)OC)OC)/C=C/C2=CC=C(F)C=C2Cl,inactive,320.74699999999996,4.392400000000003,0.0,3.0,3.221848749616356
75,MB76,O=C(C1=C(C=C(C=C1)OC)OC)/C=C/C2=CC=C(Cl)C(Cl)=C2,inactive,337.202,4.9067000000000025,0.0,3.0,3.5265130299354315
76,MB77,O=C(C1=C(C=C(C=C1)OC)OC)/C=C/C2=CC=CC3=C2C=CC=C3,inactive,318.372,4.753100000000004,0.0,3.0,3.494850021680094
78,MB79,O=C(C1=CC=C(C=C1)OC)/C=C/C2=CC=C(F)C=C2F,inactive,274.26599999999996,3.869500000000002,0.0,2.0,4.5718652059712115
79,MB80,O=C(/C=C/C1=CC=C(C=C1)OC)C2=CC=C(OC)C=C2,inactive,268.31199999999995,3.5999000000000017,0.0,3.0,4.66354026615147
81,MB82,O=C(/C=C/C1=CC=C(C2=NC(C=CC=C3)=C3C=C2)C=C1)C4=CC=C(OC)C=C4,inactive,365.43200000000013,5.806500000000005,0.0,3.0,4.366531544420414
82,MB83,O=C(/C=C/C1=CC=C(F)C=C1)C2=CC=C(OC)C=C2,inactive,256.276,3.730400000000002,0.0,2.0,4.841637507904751
83,MB84,O=C(/C=C/C1=C(Cl)C=C(Cl)C=C1)C2=CC=C(OC)C=C2,inactive,307.17600000000004,4.898100000000004,0.0,2.0,4.795880017344075
84,MB85,O=C(/C=C/C1=CC=C(C(F)(F)F)C=C1)C2=CC=C(OC)C=C2,inactive,306.283,4.610100000000004,0.0,2.0,4.721246399047171
86,MB87,O=C(/C=C/C1=CC=C(C)C=C1)C2=CC=C(OC)C=C2,inactive,252.31300000000002,3.899720000000003,0.0,2.0,4.154901959985743
87,MB88,O=C(/C=C/C1=CC=C([N+]([O-])=O)C=C1)C2=CC=C(OC)C=C2,inactive,283.283,3.499500000000002,0.0,4.0,4.0
88,MB89,O=C(/C=C/C1=C(F)C=C(F)C=C1)C2=CC=C(OCC)C=C2,inactive,288.293,4.2596000000000025,0.0,2.0,4.55129368009492
89,MB90,O=C(/C=C/C1=CC=C(OC)C=C1)C2=CC=C(OCC)C=C2,inactive,282.339,3.990000000000003,0.0,3.0,4.481486060122112
90,MB91,O=C(/C=C/C1=CC(C2=NC(C=CC=C3)=C3C=C2)=CC=C1)C4=CC=C(OCC)C=C4,inactive,379.4590000000002,6.196600000000005,0.0,3.0,4.603800652904264
91,MB92,O=C(/C=C/C1=CC=C(C2=NC(C=CC=C3)=C3C=C2)C=C1)C4=CC=C(OCC)C=C4,inactive,379.4590000000002,6.196600000000005,0.0,3.0,4.0
92,MB93,O=C(/C=C/C1=CC=C(F)C=C1)C2=CC=C(OCC)C=C2,inactive,270.303,4.120500000000003,0.0,2.0,4.617982957425132
93,MB94,O=C(/C=C/C1=C(Cl)C=C(Cl)C=C1)C2=CC=C(OCC)C=C2,inactive,321.2030000000001,5.288200000000004,0.0,2.0,4.017728766960431
94,MB95,O=C(/C=C/C1=CC=C(C(F)(F)F)C=C1)C2=CC=C(OCC)C=C2,inactive,320.31000000000006,5.000200000000004,0.0,2.0,4.619788758288394
95,MB96,O=C(/C=C/C1=C(OC)C=C(OC)C=C1)C2=CC=C(OCC)C=C2,inactive,312.36500000000007,3.9986000000000033,0.0,4.0,4.522878745280337
96,MB97,O=C(/C=C/C1=CC=C(C)C=C1)C2=CC=C(OCC)C=C2,inactive,266.34,4.289820000000003,0.0,2.0,4.42021640338319
97,MB98,O=C(/C=C/C1=CC=C([N+]([O-])=O)C=C1)C2=CC=C(OCC)C=C2,inactive,297.31000000000006,3.8896000000000024,0.0,4.0,4.4089353929735005
98,MB99,O=C(/C=C/C1=CC=C(N(C)C)C=C1)C2=CC=C(OCC)C=C2,inactive,295.382,4.047400000000003,0.0,3.0,4.522878745280337
99,MB100,O=C(/C=C/C1=CC=C(C#N)C=C1)C2=CC=C(OCC)C=C2,inactive,277.323,3.853080000000003,0.0,3.0,3.2676062401770314
100,MB101,O=C(/C=C/C1=CC=CC=C1)C2=CC=C(OCC)C=C2,inactive,252.313,3.9814000000000025,0.0,2.0,4.366531544420414
101,MB102,O=C(/C=C/C1=C(Cl)C=C(Cl)C=C1)C2=CC=C(O)C=C2O,inactive,309.148,4.3007000000000035,2.0,3.0,4.164309428507575
102,MB103,O=C(/C=C/C1=CC(C2=NC(C=CC=C3)=C3C=C2)=CC=C1)C4=CC=C(O)C=C4O,inactive,367.4040000000001,5.209100000000005,2.0,4.0,4.79317412396815
103,MB104,O=C(/C=C/C1=C(F)C=C(F)C=C1)C2=CC=C(O)C=C2O,inactive,276.23800000000006,3.2721000000000005,2.0,3.0,4.795880017344075
104,MB105,O=C(/C=C/C1=C(OC)C=C(OC)C=C1)C2=CC=C(O)C=C2O,inactive,300.31,3.011100000000002,2.0,5.0,4.248720896016658
105,MB106,O=C(/C=C/C1=C2C(C=CC=C2)=CC=C1)C3=CC=C(O)C=C3O,inactive,290.31800000000004,4.147100000000004,2.0,3.0,4.605548319173784
106,MB107,O=C(/C=C/C1=CC=C(C(F)(F)F)C=C1)C2=CC=C(O)C=C2O,inactive,308.255,4.012700000000003,2.0,3.0,4.576754126063192
107,MB108,O=C(/C=C/C1=C(C2=NC=CC=C2)C=CC=C1)C3=CC=C(O)C=C3O,inactive,317.3440000000001,4.055900000000003,2.0,4.0,4.705533773838407
108,MB109,O=C(C1=CC=C(C=C1O)O)/C=C/C2=CC=CC=C2C3=C(C=CC=C4)C4=CC=C3,inactive,366.41600000000005,5.814100000000005,2.0,3.0,4.698970004336019
109,MB110,O=C(C1=CC=C(C=C1O)O)/C=C/C2=CC=C(C3=NC=CC=C3)C=C2,inactive,317.344,4.055900000000003,2.0,4.0,3.915066425063284
110,MB111,O=C(C1=CC=C(C=C1O)O)/C=C/C2=CC=C(C3=NC(C=CC=C4)=C4C=C3)C=C2,inactive,367.40400000000005,5.209100000000004,2.0,4.0,4.032452023781138
111,MB112,O=C(C1=CC=C(C=C1O)O)/C=C/C2=CC=C(Cl)C=C2,inactive,274.703,3.647300000000002,2.0,3.0,4.910094888560602
112,MB113,O=C(C1=CC=C(C=C1)O)/C=C/C2=CC=CC3=C2C=CC=C3,inactive,274.319,4.441500000000002,1.0,2.0,4.399027104313252
113,MB114,O=C(C1=CC=C(C=C1)O)/C=C/C2=CC=CC(C3=NC(C=CC=C4)=C4C=C3)=C2,inactive,351.40500000000003,5.503500000000004,1.0,3.0,4.3872161432802645
114,MB115,O=C(C1=CC=C(C=C1)O)/C=C/C2=CC=CC=C2C3=NC=CC=C3,inactive,301.345,4.3503000000000025,1.0,3.0,4.787812395596042
115,MB116,O=C(C1=CC=C(C=C1)O)/C=C/C2=CC=C(C3=NC(C=CC=C4)=C4C=C3)C=C2,inactive,351.40500000000003,5.503500000000005,1.0,3.0,4.292429823902063
116,MB117,O=C(C1=CC=C(C=C1)O)/C=C/C2=CC=CC=C2C3=C(C=CC=C4)C4=CC=C3,inactive,350.41700000000003,6.108500000000005,1.0,2.0,4.560667306169737
117,MB118,O=C(C1=CC=C(C=C1)O)/C=C/C2=CC=C(Cl)C=C2,inactive,258.704,3.9417000000000018,1.0,2.0,4.42021640338319
118,MB119,O=C(C1=CC=C(C=C1)O)/C=C/C2=CC=CC=C2Cl,inactive,258.704,3.9417000000000018,1.0,2.0,4.209714835966758
119,MB120,O=C(C1=CC=C(C=C1)O)/C=C/C2=CC=CC(Cl)=C2,inactive,258.704,3.9417000000000018,1.0,2.0,4.480172006224281
120,MB121,O=C(C1=CC=C(C=C1)O)/C=C/C2=CC=C(OC)C=C2,inactive,254.285,3.2969000000000017,1.0,3.0,4.492144128304169
121,MB122,O=C(C1=CC=C(C=C1)O)/C=C/C2=CC=C(C)C=C2,inactive,238.286,3.596720000000002,1.0,2.0,4.5951662833800615
122,MB123,O=C(C1=CC=C(C=C1)O)/C=C/C2=CC=CC(C)=C2,inactive,238.286,3.596720000000002,1.0,2.0,4.58838029403677
123,MB124,O=C(C1=CC=C(C=C1)O)/C=C/C2=CC=C(CCCC)C=C2,inactive,280.36699999999996,4.630900000000003,1.0,2.0,4.679853713888946
124,MB125,O=C(C1=CC=C(C=C1)O)/C=C/C2=CC=C(C(F)(F)F)C=C2,inactive,292.256,4.307100000000002,1.0,2.0,4.517126416391246
125,MB126,O=C(C1=CC=C(C=C1)O)/C=C/C2=CC=C([N+]([O-])=O)C=C2,inactive,269.256,3.196500000000002,1.0,4.0,4.690369832574101
126,MB127,O=C(C1=CC=C(C=C1)O)/C=C/C2=CC=C(F)C=C2,inactive,242.249,3.4274000000000013,1.0,2.0,4.66354026615147
127,MB128,O=C(C1=CC=C(C=C1)O)/C=C/C2=CC=C(Cl)C(Cl)=C2,inactive,293.149,4.595100000000001,1.0,2.0,4.735182176990463
128,MB129,O=C(C1=CC=C(C=C1)O)/C=C/C2=CC=C(N(C)C)C=C2,inactive,267.328,3.354300000000002,1.0,3.0,4.752026733638194
129,MB130,O=C(C1=CC=C(C=C1)O)/C=C/C2=CC=C(Cl)C=C2Cl,inactive,293.149,4.595100000000001,1.0,2.0,4.610833915635467
130,MB131,O=C(C1=CC=C(C=C1)O)/C=C/C2=CC=CC=C2,inactive,224.25900000000001,3.2883000000000013,1.0,2.0,4.528708288941061
131,MB132,O=C(C1=CC=CC=C1O)/C=C/C2=C(Cl)C=C(Cl)C=C2,inactive,293.149,4.595100000000002,1.0,2.0,4.450383760480914
132,MB133,O=C(C1=CC=CC=C1O)/C=C/C2=CC=C(N(C)C)C=C2,inactive,267.328,3.354300000000002,1.0,3.0,3.72584215073632
133,MB134,O=C(C1=CC=CC=C1O)/C=C/C2=CC(C3=NC(C=CC=C4)=C4C=C3)=CC=C2,inactive,351.40500000000003,5.503500000000005,1.0,3.0,4.552841968657781
134,MB135,O=C(C1=CC=CC=C1O)/C=C/C2=CC=C(Cl)C=C2,inactive,258.704,3.9417000000000018,1.0,2.0,4.891096872332687
135,MB136,O=C(C1=CC=CC=C1O)/C=C/C2=CC=C(C)C=C2,inactive,238.286,3.596720000000002,1.0,2.0,4.204119982655925
136,MB137,O=C(C1=CC=CC=C1O)/C=C/C2=CC=C(OC)C=C2,inactive,254.285,3.2969000000000017,1.0,3.0,4.211124884224583
137,MB138,O=C(C1=CC=CC=C1O)/C=C/C2=C(OC)C=C(OC)C=C2,inactive,284.311,3.305500000000001,1.0,4.0,4.5934598195660445
138,MB139,O=C(C1=CC=CC=C1O)/C=C/C2=CC=C(C(F)(F)F)C=C2,inactive,292.256,4.307100000000002,1.0,2.0,4.449771646944906
139,MB140,O=C(C1=CC=CC=C1O)/C=C/C2=CC=C(F)C=C2,inactive,242.249,3.4274000000000013,1.0,2.0,4.327902142064283
140,MB141,O=C(C1=CC=CC=C1O)/C=C/C2=C(C3=NC=CC=C3)C=CC=C2,inactive,301.345,4.350300000000003,1.0,3.0,4.508638306165727
141,MB142,O=C(C1=CC=CC=C1O)/C=C/C2=C3C(C=CC=C3)=CC=C2,inactive,274.319,4.441500000000003,1.0,2.0,4.488116639021126
142,MB143,O=C(C1=CC=CC=C1O)/C=C/C2=C(C3=C(C=CC=C4)C4=CC=C3)C=CC=C2,inactive,350.41700000000003,6.108500000000006,1.0,2.0,4.530177984021837
143,MB149,O=C(/C=C/C1=CC2=C(C=C(OC)C(OC)=C2)N=C1Cl)C3=CC=CC=C3,inactive,353.805,4.801500000000003,0.0,4.0,4.698970004336019
144,MB150,O=C(/C=C/C1=CC2=C(C=C(OC)C(OC)=C2)N=C1Cl)C3=CC=C(C)C=C3,inactive,367.83200000000005,5.109920000000004,0.0,4.0,4.301029995663981
145,MB151,O=C(/C=C/C1=CC2=C(C=C(OC)C(OC)=C2)N=C1Cl)C3=CC=C(Br)C=C3,inactive,432.701,5.564000000000004,0.0,4.0,4.154901959985743
146,MB153,O=C(/C=C/C1=CC2=C(C=C(OC)C(OC)=C2)N=C1Cl)C3=CC=C(OC)C=C3OC,inactive,413.85700000000014,4.818700000000004,0.0,6.0,4.3979400086720375
147,MB154,O=C(/C=C/C1=CC2=C(C=C(OC)C(OC)=C2)N=C1Cl)C3=CC(OC)=CC=C3OC,inactive,413.85700000000014,4.818700000000004,0.0,6.0,4.3979400086720375
148,MB155,O=C(/C=C/C1=CC2=C(C=C(OC)C(OC)=C2)N=C1Cl)C3=C(OC)C=CC=C3OC,inactive,413.85700000000014,4.818700000000004,0.0,6.0,4.0
149,MB161,O=C(/C(OC1=CC=C(/C=N\NC2=C(C=CC(Cl)=C3)C3=NC=C2)C=C1)=C\C4=CC=CC=C4)C5=CC=C(Cl)C=C5,active,538.4340000000002,8.290400000000004,1.0,5.0,7.103639154530684
150,MB162,O=C(/C(OC1=CC=C(/C=N\NC2=C(C=CC(Cl)=C3)C3=NC=C2)C=C1)=C\C4=CC=C(C)C=C4)C5=CC=C(Cl)C=C5,active,552.4610000000002,8.598820000000002,1.0,5.0,6.952024594720914
151,MB163,O=C(/C(OC1=CC=C(/C=N\NC2=C(C=CC(Cl)=C3)C3=NC=C2)C=C1)=C\C4=CC=C(OC)C=C4)C5=CC=C(Cl)C=C5,active,568.4600000000003,8.299000000000005,1.0,6.0,7.317945222926193
152,MB164,O=C(/C(OC1=CC=C(/C=N\NC2=C(C=CC(Cl)=C3)C3=NC=C2)C=C1)=C\C4=C(OC)C=CC(OC)=C4)C5=CC=C(Cl)C=C5,active,598.4860000000002,8.307600000000004,1.0,7.0,6.6013483317790955
