,molecule_chembl_id,canonical_smiles,class,MW,LogP,NumHDonors,NumHAcceptors,pIC50
153,MB165,O=C(/C(OC1=CC=C(/C=N\NC2=C(C=CC(Cl)=C3)C3=NC=C2)C=C1)=C\C4=CC=C(OC)C(OC)=C4)C5=CC=C(Cl)C=C5,active,598.4860000000002,8.307600000000004,1.0,7.0,7.075565636456769
154,MB166,O=C(/C(OC1=CC=C(/C=N\NC2=C(C=CC(Cl)=C3)C3=NC=C2)C=C1)=C\C4=C(OC)C(OC)=C(OC)C=C4)C5=CC=C(Cl)C=C5,active,628.5120000000003,8.316200000000006,1.0,8.0,6.9083330424043154
155,MB167,O=C(/C(OC1=CC=C(/C=N\NC2=C(C=CC(Cl)=C3)C3=NC=C2)C=C1)=C\C4=C(OC)C=C(OC)C(OC)=C4)C5=CC=C(Cl)C=C5,active,628.5120000000003,8.316200000000006,1.0,8.0,7.043399411786823
156,MB168,O=C(/C(OC1=CC=C(/C=N\NC2=C(C=CC(Cl)=C3)C3=NC=C2)C=C1)=C\C4=CC(OC)=C(OC)C(OC)=C4)C5=CC=C(Cl)C=C5,active,628.5120000000003,8.316200000000006,1.0,8.0,7.02086153045319
157,MB169,O=C(/C(OC1=CC=C(/C=N\NC2=C(C=CC(Cl)=C3)C3=NC=C2)C=C1)=C\C4=COC=C4)C5=CC=C(Cl)C=C5,active,528.3950000000002,7.883400000000005,1.0,6.0,7.24184537803261
158,MB170,O=C(/C(OC1=CC=C(/C=N\NC2=C(C=CC(Cl)=C3)C3=NC=C2)C=C1)=C\C4=CC=C(F)C=C4)C5=CC=C(Cl)C=C5,active,556.4240000000002,8.429500000000003,1.0,5.0,7.536704390037997
159,MB171,O=C(/C(OC1=CC=C(/C=N\NC2=C(C=CC(Cl)=C3)C3=NC=C2)C=C1)=C\C4=CC=C(Cl)C=C4)C5=CC=C(Cl)C=C5,active,572.8790000000001,8.9438,1.0,5.0,6.839561483358455
160,MB172,O=C(/C(OC1=CC=C(/C=N\NC2=C(C=CC(Cl)=C3)C3=NC=C2)C=C1)=C\C4=C(F)C=C(F)C=C4)C5=CC=C(Cl)C=C5,active,574.4140000000001,8.568600000000002,1.0,5.0,6.857579245780441
161,MB173,O=C(/C(OC1=CC=C(/C=N\NC2=C(C=CC(Cl)=C3)C3=NC=C2)C=C1)=C\C4=C(Cl)C=C(Cl)C=C4)C5=CC=C(Cl)C=C5,active,607.3240000000002,9.597199999999994,1.0,5.0,6.529560106195318
162,MB174,O=C(/C(OC1=CC=C(/C=N\NC2=C(C=CC(Cl)=C3)C3=NC=C2)C=C1)=C\C4=CC([N+]([O-])=O)=CC=C4)C5=CC=C(Cl)C=C5,active,583.4310000000002,8.198600000000004,1.0,7.0,6.892383070008216
163,MB176,O=C1C(C)=CC(/C=C/C(C2=CC=C(C)C=C2)=O)=C/C1=C\NCCNC3=CC=NC4=CC(Cl)=CC=C34,active,483.9990000000002,5.976520000000005,2.0,5.0,7.695940533782401
164,MB177,O=C1C(C)=CC(/C=C/C(C2=CC=C(O)C=C2)=O)=C/C1=C\NCCNC3=CC=NC4=CC(Cl)=CC=C34,active,485.9710000000002,5.373700000000004,3.0,6.0,8.127261172527332
165,MB178,O=C1C(C)=CC(/C=C/C(C2=CC=C(OC)C=C2)=O)=C/C1=C\NCCNC3=CC=NC4=CC(Cl)=CC=C34,active,499.9980000000002,5.676700000000005,2.0,6.0,7.4770344045080135
166,MB179,O=C1C(C)=CC(/C=C/C(C2=CC=C(F)C=C2)=O)=C/C1=C\NCCNC3=CC=NC4=CC(Cl)=CC=C34,active,487.96200000000016,5.8072000000000035,2.0,5.0,7.653060537301009
167,MB180,O=C1C(C)=CC(/C=C/C(C2=CC=C(Cl)C=C2)=O)=C/C1=C\NCCNC3=CC=NC4=CC(Cl)=CC=C34,active,504.4170000000002,6.321500000000004,2.0,5.0,7.356251314540474
168,MB181,O=C1C(C)=CC(/C=C/C(C2=CC=C(Br)C=C2)=O)=C/C1=C\NCCNC3=CC=NC4=CC(Cl)=CC=C34,active,548.8680000000002,6.430600000000004,2.0,5.0,7.4641997091751024
169,MB182,O=C1C(C)=CC(/C=C/C(C2=CC(OC)=C(OC)C(OC)=C2)=O)=C/C1=C\NCCNC3=CC=NC4=CC(Cl)=CC=C34,active,560.0500000000002,5.6939000000000055,2.0,8.0,7.7198771036976925
170,MB183,O=C1C(C)=CC(/C=C/C(C2=CC=CS2)=O)=C/C1=C\NCCNC3=CC=NC4=CC(Cl)=CC=C34,active,476.00100000000015,5.729600000000003,2.0,6.0,7.688670047696207
171,MB184,O=C1C(C(C)CC)=CC(/C=C/C(C2=CC=C(C)C=C2)=O)=C/C1=C\NCCNC3=CC=NC4=CC(Cl)=CC=C34,active,526.0800000000002,7.002720000000005,2.0,5.0,7.586700235918748
172,MB185,O=C1C(C(C)CC)=CC(/C=C/C(C2=CC=C(O)C=C2)=O)=C/C1=C\NCCNC3=CC=NC4=CC(Cl)=CC=C34,active,528.0520000000002,6.399900000000005,3.0,6.0,7.379759810154169
173,MB186,O=C1C(C(C)CC)=CC(/C=C/C(C2=CC=C(OC)C=C2)=O)=C/C1=C\NCCNC3=CC=NC4=CC(Cl)=CC=C34,active,542.0790000000002,6.702900000000006,2.0,6.0,7.472627917172388
174,MB187,O=C1C(C(C)CC)=CC(/C=C/C(C2=CC=C(Cl)C=C2)=O)=C/C1=C\NCCNC3=CC=NC4=CC(Cl)=CC=C34,active,546.4980000000002,7.347700000000006,2.0,5.0,7.484523558617624
175,MB188,O=C1C(C(C)CC)=CC(/C=C/C(C2=CC=CO2)=O)=C/C1=C\NCCNC3=CC=NC4=CC(Cl)=CC=C34,active,502.0140000000002,6.287300000000005,2.0,6.0,7.850165303284215
176,MB189,O=C1C(C(C)CC)=CC(/C=C/C(C2=CC=CS2)=O)=C/C1=C\NCCNC3=CC=NC4=CC(Cl)=CC=C34,active,518.0820000000002,6.755800000000005,2.0,6.0,7.755475488429917
177,MB190,O=C1C(C(C)(C)C)=CC(/C=C/C(C2=CC=C(F)C=C2)=O)=C/C1=C\NCCNC3=CC=NC4=CC(Cl)=CC=C34,active,530.0430000000001,6.833400000000005,2.0,5.0,7.867740310468955
178,MB191,O=C1C(C(C)(C)C)=CC(/C=C/C(C2=CC=C(Cl)C=C2)=O)=C/C1=C\NCCNC3=CC=NC4=CC(Cl)=CC=C34,active,546.4980000000002,7.347700000000006,2.0,5.0,7.287855585785114
179,MB192,O=C1C(C(C)(C)C)=CC(/C=C/C(C2=CC=C(Br)C=C2)=O)=C/C1=C\NCCNC3=CC=NC4=CC(Cl)=CC=C34,active,590.9490000000001,7.4568000000000065,2.0,5.0,8.105130343254748
180,MB193,O=C1C(C)=CC(/C=C/C(C2=CC=C(O)C=C2)=O)=C/C1=C\NCCCNC3=CC=NC4=CC(Cl)=CC=C34,active,499.9980000000002,5.763800000000003,3.0,6.0,7.226067352532355
181,MB194,O=C1C(C)=CC(/C=C/C(C2=CC=C(OC)C=C2)=O)=C/C1=C\NCCCNC3=CC=NC4=CC(Cl)=CC=C34,active,514.0250000000002,6.066800000000005,2.0,6.0,7.122628654130226
182,MB195,O=C1C(C)=CC(/C=C/C(C2=CC=C(Cl)C=C2)=O)=C/C1=C\NCCCNC3=CC=NC4=CC(Cl)=CC=C34,active,518.4440000000002,6.711600000000004,2.0,5.0,7.082652062372229
183,MB196,O=C1C(C(C)CC)=CC(/C=C/C(C2=CC=C(O)C=C2)=O)=C/C1=C\NCCCNC3=CC=NC4=CC(Cl)=CC=C34,active,542.0790000000003,6.790000000000005,3.0,6.0,7.106293706935286
184,MB197,O=C1C(C(C)CC)=CC(/C=C/C(C2=CC=C(OC)C=C2)=O)=C/C1=C\NCCCNC3=CC=NC4=CC(Cl)=CC=C34,active,556.1060000000002,7.093000000000006,2.0,6.0,7.123608938180812
185,MB198,O=C1C(C(C)CC)=CC(/C=C/C(C2=CC=C(Cl)C=C2)=O)=C/C1=C\NCCCNC3=CC=NC4=CC(Cl)=CC=C34,active,560.5250000000002,7.737800000000006,2.0,5.0,7.126098402135539
186,MB199,O=C1C(C)=CC(/C=C/C(C2=CC=C(OC)C=C2)=O)=C/C1=C\NC(C=C3)=CC=C3NC4=CC=NC5=CC(Cl)=CC=C45,active,548.0420000000001,7.830700000000005,2.0,6.0,6.436590116258655
187,MB200,O=C1C(C)=CC(/C=C/C(C2=CC=C(F)C=C2)=O)=C/C1=C\NC(C=C3)=CC=C3NC4=CC=NC5=CC(Cl)=CC=C45,active,536.0060000000001,7.961200000000005,2.0,5.0,6.524241671024125
188,MB201,O=C1C(C(CC)C)=CC(/C=C/C(C2=CC=CO2)=O)=C/C1=C\NC(C=C3)=CC=C3NC4=CC=NC5=CC(Cl)=CC=C45,active,550.0580000000001,8.441300000000004,2.0,6.0,6.837286274416922
189,MB202,O=C1C(C(C)(C)C)=CC(/C=C/C(C2=CC=C(Cl)C=C2)=O)=C/C1=C\NC(C=C3)=CC=C3NC4=CC=NC5=CC(Cl)=CC=C45,active,594.5420000000001,9.501699999999998,2.0,5.0,6.1946078989903315
191,MB205,O=C(C1=CC=C(OC)C=C1O)/C=C/C2=CC=C(O)C(O)=C2,active,286.283,2.7081000000000017,3.0,5.0,6.229147988357855
192,MB206,O=C(C1=CC=C(Cl)C=C1)/C=C/C2=CC=C(O)C(OC)=C2,inactive,288.7300000000001,3.950300000000002,1.0,3.0,4.587707490676953
196,MB210,O=C(C1=CC=C(OC)C(OC)=C1)/C=C/C2=CC(OC)=C(OC)C(Cl)=C2,inactive,362.8090000000001,4.270500000000004,0.0,5.0,4.943857737940948
198,MB212,O=C(/C=C/C1=CC=C(O)C(OC)=C1)C2=CC3=CC=CC=C3OC2=O,inactive,322.3160000000001,3.4033000000000024,1.0,5.0,4.466990977504515
199,MB213,O=C(/C=C/C1=CC=C(OC)C(OC)=C1)C2=CC3=CC=CC=C3OC2=O,inactive,336.3430000000001,3.7063000000000024,0.0,5.0,4.100288905428855
202,MB219,O=C(/C=C/C1=CC=CC=C1Cl)C2=C(O)C3=C(C=C2)OC(C=C3C)=O,inactive,340.7620000000001,4.356520000000002,1.0,4.0,4.231435890486426
204,MB223,O=C(/C=C/C1=CC=C(Cl)C=C1)C2=CC=C(N3C=CC=N3)C=C2,inactive,308.76800000000003,4.421800000000004,0.0,3.0,4.599807511407424
205,MB224,O=C(/C=C/C1=CC=C(Cl)C=C1)C2=CC=C(N3CCCC3)C=C2,inactive,311.81200000000007,4.836300000000004,0.0,2.0,4.715118285344547
206,MB225,O=C(/C=C/C1=CC=C(Cl)C=C1)C2=CC=C(N3CCOCC3)C=C2,inactive,327.8110000000001,4.072700000000003,0.0,3.0,4.556737012541305
207,MB226,O=C(/C=C/C1=CC=C(Cl)C=C1)C2=CC=C(N3C=CN=C3)C=C2,inactive,308.76800000000003,4.421800000000004,0.0,3.0,4.572676213642753
209,MB228,O=C(/C=C/C1=CC=C(Cl)C=C1)C2=CC=C(N3CCCCC3)C=C2,inactive,325.8390000000001,5.226400000000004,0.0,2.0,4.801342913045577
210,MB229,O=C(/C=C/C1=CC=C(OC)C=C1)C2=CC=C(N3N=CC=C3)C=C2,inactive,304.34900000000005,3.777000000000003,0.0,4.0,4.3924377568164115
211,MB230,O=C(/C=C/C1=CC=C(OC)C=C1)C2=CC=C(N3N=NC4=C3C=CC=C4)C=C2,inactive,355.3970000000001,4.325200000000003,0.0,5.0,4.718285029972704
212,MB231,O=C(/C=C/C1=CC(OC)=C(OC)C(OC)=C1)C2=CC=C(N3CCCCC3)C=C2,inactive,381.4720000000002,4.598800000000004,0.0,5.0,4.726767165956955
213,MB232,O=C(/C=C/C1=CC(OC)=C(OC)C(OC)=C1)C2=CC=C(N3C=CC=N3)C=C2,inactive,364.401,3.7942000000000027,0.0,6.0,4.783570169123749
214,MB233,O=C(/C=C/C1=CC(OC)=C(OC)C(OC)=C1)C2=CC=C(N3CCOCC3)C=C2,inactive,383.4440000000002,3.445100000000002,0.0,6.0,4.921180816901152
215,MB234,O=C(/C=C/C1=CC(OC)=C(OC)C(OC)=C1)C2=CC=C(N3C=NC=N3)C=C2,inactive,365.389,3.1892000000000014,0.0,7.0,4.65816994307949
223,MB242,O=C(C1=C(/C=C/C2=CC=C(OCC3=CC=CC=C3)C=C2)N=C(SC=C4C)N4C1C5=CC=CC=C5)/C=C/C6=CC=C(OCC7=CC=CC=C7)C=C6,inactive,672.8500000000001,10.415399999999993,0.0,6.0,4.43842163169904
224,MB243,O=C(C1=C(/C=C/C2=CC(OC)=C(OC)C(OC)=C2)N=C(SC=C3C)N3C1C4=CC=CC=C4)/C=C/C5=CC(OC)=C(OC)C(OC)=C5,active,640.758,7.309000000000008,0.0,10.0,6.107905397309519
230,MB249,O=C(C1=C(/C=C/C2=CC=CS2)N=C(SC=C3C)N3C1C4=CC=C(OC)C=C4)/C=C/C5=CC=CS5,inactive,502.6860000000002,7.3890000000000065,0.0,7.0,4.988006885340743
234,MB253,O=C(C1=C(/C=C/C2=CC=CC=C2Cl)N=C(SC=C3C)N3C1C4=CC=C(Cl)C=C4)/C=C/C5=CC=CC=C5Cl,inactive,563.9370000000001,9.217599999999997,0.0,4.0,4.980468315468745
239,MB258,O=C(C1=CC=C(OC)C=C1)/C=C/C2=CC=C(Cl)C=C2,inactive,272.731,4.2447000000000035,0.0,2.0,4.055517327849831
240,MB260,O=C(C1=CC=C([N+]([O-])=O)C=C1)/C=C/C2=CC=CS2,inactive,259.286,3.5524000000000013,0.0,4.0,3.769806621130954
241,MB261,O=C(C1=CC=C(OCO2)C2=C1)/C=C/C3=CC=C(Cl)C=C3,inactive,286.71400000000006,3.964800000000003,0.0,3.0,4.009217308196862
242,MB262,O=C(C1=CC=C(O)C=C1)/C=C/C2=CC=C(Cl)C=C2,inactive,258.704,3.9417000000000018,1.0,2.0,4.522878745280337
243,MB263,O=C(C1=CC=C(OCC=C)C=C1)/C=C/C2=CC=C(Cl)C=C2,inactive,298.769,4.800900000000004,0.0,2.0,4.1249387366083
244,MB264,O=C(C1=CC=C(Cl)C=C1)/C=C/C2=CC=C(Cl)C=C2,inactive,277.15000000000003,4.889500000000003,0.0,1.0,4.187086643357144
245,MB265,O=C(C1=CC=C(Br)C=C1)/C=C/C2=CC=C(Cl)C=C2,inactive,321.601,4.998600000000002,0.0,1.0,4.301029995663981
246,MB266,O=C(C1=CC=C([N+]([O-])=O)C=C1)/C=C/C2=CC=C(Cl)C=C2,inactive,287.702,4.144300000000002,0.0,3.0,4.107905397309519
247,MB268,O=C(C1=CC=C(Cl)C=C1)/C=C/C2=CC=C(OC)C=C2,inactive,272.731,4.2447000000000035,0.0,2.0,4.540607512240769
249,MB270,O=C(C)/C=C/C1=CC=C(OC)C=C1OC,inactive,206.24099999999996,2.306,0.0,3.0,4.314258261397736
253,MB274,O=C(C1=CC=C(Br)C=C1)/C=C(C2=CN(CC=C)C3=C2C=CC=C3)/C4=C(OC)C=C(OC)C(OC)=C4,inactive,532.4340000000004,6.930200000000006,0.0,5.0,4.756961951313706
254,MB275,O=C(C1=CC=C(OC)C=C1)/C=C/C2=CC(OC)=C(OC)C=C2OC,inactive,328.3640000000001,3.6171000000000024,0.0,5.0,4.939302159646388
258,MB282,O=C(C1=CC=C(C2=CC=C(Br)C=C2)C=C1)/C=C/C3=CC(OC)=C(OC)C=C3OC,inactive,453.3320000000002,6.038000000000006,0.0,4.0,4.327902142064283
259,MB283,COC1=CC=C(C(/C=C/C2=CC=C(O/N=C(C)/OCC)C=C2)=O)C=C1,inactive,339.391,4.340000000000003,0.0,5.0,4.326979092871104
260,MB284,O=C(/C=C/C1=CC=C(O/N=C(C)/OCC)C=C1)C2=CC=CC=C2,inactive,309.36499999999995,4.331400000000003,0.0,4.0,4.013676222949234
261,MB286,CC1=CC=C(C(/C=C/C2=CC=C(O/N=C(C)/OCC)C=C2)=O)C=C1,inactive,323.392,4.639820000000004,0.0,4.0,3.9913998282380825
262,MB287,O=C(/C=C/C1=CC=C(O/N=C(C)/OCC)C=C1)C2=CC=CC=C2OC,inactive,339.391,4.340000000000003,0.0,5.0,4.384576047114056
263,MB288,O=C(/C=C/C1=CC=C(O/N=C(C)/OCC)C=C1)C2=C(C)C=CC=C2,inactive,323.392,4.639820000000004,0.0,4.0,4.363612414186844
264,MB290,O=C(/C=C/C1=CC=C(O/N=C(C)/OCC)C=C1)C2=CC=C(OC)C=C2OC,inactive,369.4170000000001,4.348600000000004,0.0,6.0,4.363411816270157
265,MB291,O=C(/C=C/C1=CC=C(O/N=C(C)/OCC)C=C1)C2=CC(O)=CC=C2,inactive,325.364,4.0370000000000035,1.0,5.0,4.336299074610352
266,MB293,O=C(/C=C/C1=CC=C(O/N=C(C)/OCC)C=C1)C2=C(C=CC=C3)C3=CC=C2,inactive,359.425,5.484600000000005,0.0,4.0,4.476513667656772
267,MB295,O=C(/C=C/C1=CC=CC=C1)C2=CC=C(O/N=C(OCC)\C)C=C2,inactive,309.365,4.331400000000003,0.0,4.0,4.0133626043898465
268,MB296,O=C(/C=C/C1=CC=C(C)C=C1)C2=CC=C(O/N=C(OCC)\C)C=C2,inactive,323.3920000000001,4.639820000000004,0.0,4.0,4.094797971337681
269,MB297,O=C(/C=C/C1=CC=C(OC)C=C1)C2=CC=C(O/N=C(OCC)\C)C=C2,inactive,339.39100000000013,4.340000000000003,0.0,5.0,4.0835460514500745
270,MB298,O=C(/C=C/C1=CC=C(OC2=CC=CC=C2)C=C1)C3=CC=C(O/N=C(OCC)\C)C=C3,inactive,401.4620000000002,6.123700000000006,0.0,5.0,4.5394028111023985
271,MB299,O=C(/C=C/C1=CC=CC=C1OC)C2=CC=C(O/N=C(OCC)\C)C=C2,inactive,339.3910000000001,4.340000000000003,0.0,5.0,4.115771230367396
272,MB300,O=C(/C=C/C1=CC=CC(OC)=C1)C2=CC=C(O/N=C(OCC)\C)C=C2,inactive,339.3910000000001,4.340000000000003,0.0,5.0,4.384576047114056
273,MB301,O=C(/C=C/C1=CC(OC)=CC=C1OC)C2=CC=C(O/N=C(OCC)\C)C=C2,inactive,369.41700000000014,4.348600000000004,0.0,6.0,4.789413975094844
274,MB302,O=C(/C=C/C1=CC=C(OC)C(OC)=C1)C2=CC=C(O/N=C(OCC)\C)C=C2,inactive,369.41700000000014,4.348600000000004,0.0,6.0,4.4214753947250065
275,MB304,O=C(/C=C/C1=CC(OC)=C(OC)C(OC)=C1)C2=CC=C(O/N=C(OCC)\C)C=C2,inactive,399.44300000000015,4.357200000000004,0.0,7.0,4.522878745280337
276,MB308,O=C(/C=C/C1=CC=CS1)C2=CC=C(O/N=C(OCC)\C)C=C2,inactive,315.39400000000006,4.392900000000004,0.0,5.0,4.051733780119704
277,MB310,O=C(/C=C/C1=CC=C(O/N=C(OCC)\C)C=C1)C2=CC=C(O/N=C(OCC)\C)C=C2,inactive,410.47000000000014,5.080100000000005,0.0,7.0,4.198321940964107
278,MB311,O=C(C1=CC=C(O)C=C1)/C=C/C2=CC(CC=C)=C(O)C(OC)=C2,inactive,310.34900000000005,3.7310000000000025,2.0,4.0,4.414539270491499
279,MB312,O=C(C1=CC=C(Cl)C=C1)/C=C/C2=CC(CC=C)=C(O)C(OC)=C2,inactive,328.7950000000001,4.678800000000004,1.0,3.0,4.552841968657781
284,MB317,O=C(C1=CC=C([N+]([O-])=O)C=C1)/C=C/C2=CC(CC=C)=C(OC)C(OC)=C2,inactive,353.37400000000014,4.236600000000003,0.0,5.0,4.903089986991944
286,MB320,O=C(C1=CC=C(Cl)C(Cl)=C1)/C=C/C2=CC=C(OCC=C)C(OC)=C2,inactive,363.2400000000002,5.462900000000005,0.0,3.0,5.0
289,MB323,O=C(C1=CC=C(F)C=C1)/C=C/C2=CC=C(OCC=C)C(OC)=C2,inactive,312.3400000000001,4.295200000000004,0.0,3.0,4.638272163982407
291,MB325,O=C(C1=CC=C(OC)C=C1)/C=C/C2=CC=C(OCC=C)C(OC)=C2,inactive,324.3760000000001,4.164700000000003,0.0,4.0,4.647817481888637
292,MB326,O=C(C1=CC=C(OCO2)C2=C1)/C=C/C3=CC=C(OCC=C)C(OC)=C3,inactive,338.3590000000001,3.884800000000003,0.0,5.0,4.414539270491499
293,MB328,O=C(C1=CC=C(N)C=C1)/C=C/C2=CC=C(OCC=C)C(OC)=C2,inactive,309.36500000000007,3.7383000000000033,1.0,4.0,4.443697499232712
294,MB329,O=C(C1=CC=CC=C1)/C=C/C2=CC=C(OCC=C)C(OC)=C2,inactive,294.34999999999997,4.156100000000004,0.0,3.0,4.42021640338319
296,MB331,O=C(C1=CC=C(Cl)C=C1)/C=C/C2=CC=CC(OC)=C2OCC=C,inactive,328.7950000000002,4.809500000000004,0.0,3.0,4.903089986991944
297,MB332,O=C(C1=CC=C(Cl)C=C1)/C=C/C2=CC=C(OC)C(OCC=C)=C2,inactive,328.79500000000013,4.809500000000004,0.0,3.0,4.7447274948966935
299,MB335,O=C(C1=CC=C(Cl)C=C1)/C=C/C2=CC=C(OCCCC)C(OC)=C2,inactive,344.8380000000002,5.423600000000005,0.0,3.0,4.8297382846050425
302,MB338,O=C(C1=CC=C(Cl)C=C1)/C=C/C2=CC=C(OCC=C)C=C2,inactive,298.76900000000006,4.800900000000004,0.0,2.0,4.366531544420414
304,MB340,O=C(C1=CC=C(Cl)C=C1)/C=C/C2=CC=C(OCC=C)C(OCC)=C2,inactive,342.8220000000002,5.199600000000005,0.0,3.0,4.552841968657781
307,MB343,O=C(C1=CC=CO1)/C=C/C2=CC=C(OCC=C)C(OC)=C2,inactive,284.311,3.749100000000003,0.0,4.0,4.022276394711152
308,MB344,O=C1C(C(/C=C/C2=CC=C(OCC=C)C(OC)=C2)=O)=CC3=C(O1)C=CC=C3,inactive,362.38100000000003,4.262500000000004,0.0,5.0,4.0
309,MB346,O=C(C1=CC=CN1)/C=C/C2=CC=C(OCC=C)C(OC)=C2,inactive,283.32699999999994,3.484200000000002,1.0,3.0,4.318758762624412
310,MB349,O=C(C1=CC=C(NC2=CC=NC3=CC(Cl)=CC=C23)C=C1)/C=C/C4=CC=C(OCC=C)C(OC)=C4,inactive,470.95600000000024,7.1013000000000055,1.0,5.0,4.1249387366083
312,MB352,O=C1C=CC2=C(O1)C=C(OCC3=CN(C4=CC=CC(C(/C=C/C5=CC=CC(OC)=C5OC)=O)=C4)N=N3)C=C2,inactive,509.51800000000026,4.866000000000004,0.0,9.0,4.885722703438414
313,MB354,O=C1C=CC2=C(O1)C=C(OCC3=CN(C4=CC=CC(C(/C=C/C5=CC=C(OC)C(OC)=C5OC)=O)=C4)N=N3)C=C2,inactive,539.5440000000003,4.8746000000000045,0.0,10.0,4.617082864912469
315,MB359,O=C1C=C(OCC2=CN(C3=CC=CC(C(/C=C/C4=CC=C(OC)C(OC)=C4OC)=O)=C3)N=N2)C5=C(O1)C=CC=C5,inactive,539.5440000000004,4.8746000000000045,0.0,10.0,4.858863909879261
317,MB362,O=C(C1=CC(C/C=C(C)\C)=C(OC)C=C1O)/C=C/C2=CC=C(C)C=C2,inactive,336.4310000000001,5.114020000000005,1.0,3.0,4.037678027270416
318,MB363,O=C(C1=CC(C/C=C(C)\C)=C(OC)C=C1O)/C=C/C2=CC=C(Br)C=C2,inactive,401.30000000000007,5.568100000000005,1.0,3.0,4.034704204188344
320,MB365,O=C(C1=CC(C/C=C(C)\C)=C(OC)C=C1O)/C=C/C2=CC=C(C3=CC=C(F)C=C3)C=C2,inactive,416.49200000000013,6.611700000000006,1.0,3.0,4.1412222626945505
322,MB369,O=C(/C=C/C1=CC=C(OCC#C[H])C(OC)=C1)C2=CC=C(OC)C=C2,inactive,322.36000000000007,3.611900000000002,0.0,4.0,4.8696662315049934
325,MB372,O=C(/C=C/C1=CC=C(OC)C=C1OC)C2=CC=C(OCC#C[H])C(OC)=C2,inactive,352.38600000000014,3.6205000000000025,0.0,5.0,4.838631997765025
334,MB381,O=C(C1=CC=C(OC)C=C1OC)/C=C/C2=CC=C(OCC3=CN(C4=CC=NC5=CC(Cl)=CC=C45)N=N3)C(OC)=C2,active,557.0060000000002,5.969800000000005,0.0,9.0,7.154901959985743
335,MB382,O=C(C1=CC=C(OC)C(OC)=C1OC)/C=C/C2=CC=C(OCC3=CN(C4=CC=NC5=CC(Cl)=CC=C45)N=N3)C(OC)=C2,active,587.0320000000002,5.978400000000005,0.0,10.0,6.3979400086720375
336,MB383,O=C1NC(C(C)=CN1C2OC(CO)C(N3N=NC(COC4=CC=C(C(/C=C/C5=CC=C(OC)C=C5OC)=O)C=C4OC)=C3)C2)=O,inactive,619.6310000000002,2.45852,2.0,13.0,4.928117992693875
341,MB388,O=C(C1=CC=C(OCC2=CN(C3=CC=NC4=CC(Cl)=CC=C34)N=N2)C(OC)=C1)/C=C/C5=CC=C(OC)C=C5OC,inactive,557.0060000000002,5.969800000000006,0.0,9.0,4.931814138253838
342,MB389,O=C(C1=CC=C(OCC2=CN(C3=CC=NC4=CC(Cl)=CC=C34)N=N2)C(OC)=C1)/C=C/C5=CC=C(OC)C(OC)=C5OC,active,587.0320000000002,5.978400000000007,0.0,10.0,6.522878745280337
